bct2010,total_workers,total_workers_error,workers_drive_alone,workers_drive_alone_error
3043700,430,185,40,37
3043800,300,150,80,74
3043900,740,201,140,79
3044000,665,181,195,95
3044100,505,193,180,88
3044200,620,202,145,104
3044300,2645,424,805,193
3044400,290,118,65,52
3044500,790,184,265,107
3044600,600,140,305,86
3044700,935,251,255,137
3044800,610,209,230,122
3044900,6910,580,3010,356
3045000,360,128,165,80
3045200,205,99,65,61
3045300,1890,324,680,207
3045400,765,192,300,122
3045600,635,169,320,128
3045800,185,96,45,42
3046000,650,188,210,89
3046201,540,150,245,113
3046202,905,250,245,129
3046400,940,243,240,104
3046800,540,191,310,136
3047000,855,276,215,115
3047200,480,196,125,62
3047400,615,147,140,65
3047600,775,164,285,91
3047700,720,218,175,105
3047800,1015,241,210,104
3048000,1915,339,780,210
3048100,1075,258,265,135
3048200,780,229,215,86
3048400,685,208,230,107
3048500,3045,411,1095,250
3048600,1015,264,300,130
3048800,685,184,115,59
3048900,220,101,65,45
3049000,600,192,175,83
3049100,2260,340,260,106
3049200,590,221,230,144
3049300,1290,280,440,152
3049400,680,222,125,85
3049500,905,281,260,137
3049600,1195,305,235,106
3049700,750,236,320,129
3049800,485,161,100,61
3049900,395,133,155,87
3050000,570,184,275,128
3050100,780,211,110,67
3050202,335,143,20,26
3050300,595,184,35,36
3050400,560,141,140,74
3050500,880,300,235,87
3050600,780,206,305,123
3050700,980,230,265,114
3050801,650,194,110,80
3050803,260,119,60,62
3050804,335,123,90,80
3050900,415,130,175,101
3051001,195,102,4,13
3051002,490,211,100,80
3051100,470,172,130,99
3051200,495,233,30,36
3051300,1170,286,360,197
3051400,190,121,15,25
3051500,545,179,210,107
3051601,195,98,0,119
3051602,515,165,140,109
3051700,790,175,205,94
3051800,485,157,100,80
3051900,1485,282,330,139
3052000,595,172,265,109
3052300,800,211,145,95
3052500,1380,268,610,156
3052600,865,256,350,153
3052700,1295,277,410,149
3052800,170,77,50,41
3052900,1345,292,290,122
3053000,740,205,210,110
3053100,650,167,175,99
3053200,400,148,200,104
3053300,955,203,190,94
3053400,795,216,200,96
3053500,1540,261,340,125
3053700,2110,337,620,163
3053800,900,217,255,104
3053900,335,132,100,74
3054200,865,271,100,53
3054300,3685,428,1235,240
3054400,335,140,15,21
3054500,315,133,80,56
3054600,1000,231,170,83
3054700,605,174,190,97
3054800,75,49,0,119
3054900,1465,273,330,127
3055000,470,159,65,54
3055100,1100,245,175,82
3055200,1210,249,235,103
3055300,1485,222,470,175
3055400,2475,368,555,150
3055500,1215,328,220,119
3055600,450,127,110,59
3055700,1660,275,580,167
3055800,630,190,210,95
3056000,495,182,195,97
3056100,1965,352,685,179
3056200,195,119,15,29
3056300,1090,247,280,130
3056400,130,82,20,27
3056500,1255,238,360,111
3056600,430,145,145,72
3056800,170,108,15,26
3056900,1100,264,395,165
3057000,940,216,420,154
3057100,760,184,295,148
3057200,220,120,45,43
3057300,600,172,185,102
3057400,105,65,4,11
3057500,905,208,190,83
3057600,420,125,165,87
3057800,870,193,240,119
3057900,2980,383,1285,242
3058000,645,233,155,89
3058200,805,249,185,87
3058400,590,171,280,107
3058600,260,112,75,52
3058800,390,149,215,94
3058900,1685,271,1025,203
3059000,505,160,110,71
3059100,535,203,115,100
3059200,1015,207,340,126
3059300,740,245,240,105
3059401,1010,211,470,127
3059402,640,262,125,77
3059600,535,154,200,92
3059800,165,95,40,36
3060000,1395,313,390,146
3060600,1270,270,430,166
3060800,1900,300,690,166
3061002,190,97,20,25
3061003,80,71,10,14
3061004,1255,283,325,113
3061200,125,87,50,51
3061600,1865,261,985,179
3062000,300,113,95,60
3062200,605,165,210,90
3062600,470,142,145,81
3062800,760,208,250,122
3063200,145,80,50,49
3063600,20,38,0,119
3063800,50,51,0,119
3064000,115,74,40,34
3064200,1165,226,340,108
3064400,390,162,175,84
3064600,340,136,155,85
3064800,210,118,75,58
3065000,550,178,250,111
3065200,420,161,190,83
3065400,120,58,80,57
3065600,370,177,170,104
3065800,180,92,15,20
3066000,70,58,35,39
3066200,1175,267,625,232
3066600,445,135,315,116
3067000,105,110,25,29
3067200,775,211,400,130
3067400,660,185,265,132
3067600,525,164,345,118
3067800,95,79,60,70
3068000,415,144,100,60
3068200,330,132,110,67
3068600,60,34,20,21
3068800,95,66,35,42
3069000,310,138,70,60
3069200,275,112,85,57
3069601,715,289,295,209
3069602,715,198,370,157
3069800,1235,230,600,172
3070000,80,58,15,29
3070201,265,128,95,52
3070202,600,198,460,182
3070600,430,151,130,84
3072000,705,217,270,111
3072200,355,121,130,83
3072400,195,98,10,14
3072600,750,194,365,120
3072800,285,112,155,87
3073000,45,36,25,28
3073200,105,88,0,119
3073400,240,177,140,89
3073600,200,86,90,56
3073800,560,151,190,102
3074000,905,228,205,101
3074200,380,148,195,108
3074400,120,83,10,22
3074600,1805,315,900,244
3074800,700,164,235,94
3075000,570,142,180,90
3075200,30,31,30,31
3075400,185,95,70,58
3075600,145,70,40,35
3075800,195,91,130,82
3076000,225,88,85,60
3076200,270,124,65,65
3076400,150,76,10,13
3076600,125,102,0,119
3076800,2080,334,740,150
3077000,205,92,70,52
3077200,3720,434,1215,231
3077400,755,202,165,82
3077600,240,115,10,16
3078000,135,91,15,26
3078200,110,63,50,41
3078400,245,118,55,50
3078600,600,160,230,119
3078800,415,137,140,70
3079000,260,113,120,86
3079200,380,132,80,61
3079400,1380,229,380,121
3079601,350,149,55,37
3079602,980,229,145,83
3079801,275,134,65,71
3079802,465,176,30,34
3080000,330,131,75,66
3080200,525,169,130,67
3080400,590,215,185,145
3080600,375,151,30,34
3080800,4295,425,1890,274
3081000,615,175,205,96
3081400,530,168,160,85
3081600,6270,614,2755,370
3081800,565,168,190,104
3082000,475,179,155,86
3082200,845,236,320,155
3082400,755,179,405,145
3082600,245,122,85,61
3082800,310,146,45,38
3083000,190,90,95,70
3083200,125,113,10,17
3083400,170,133,35,34
3083600,825,207,335,106
3083800,205,123,115,78
3084000,345,127,220,104
3084600,285,112,180,96
3084800,140,81,60,40
3085000,230,127,120,100
3085200,10,13,10,13
3085400,160,101,75,70
3085600,360,123,110,57
3085800,170,106,0,119
3086000,395,215,60,56
3086200,340,119,140,73
3086400,440,147,180,102
3086600,300,140,55,47
3086800,490,170,175,118
3087000,510,202,145,88
3087200,615,219,280,172
3087401,160,88,80,58
3087600,520,171,175,91
3087800,1900,407,845,246
3088000,565,168,155,68
3088200,240,109,65,55
3088400,340,146,35,43
3088600,425,143,115,59
3088800,240,117,135,79
3089000,3080,440,1455,258
3089200,470,161,115,80
3089400,215,102,35,36
3089600,430,147,115,62
3089800,130,102,50,75
3090000,780,186,125,68
3090200,505,153,80,57
3090600,665,195,330,152
3090800,790,178,325,107
3091000,480,178,230,140
3091200,290,120,65,63
3091600,555,163,175,82
3091800,340,129,115,74
3092000,85,71,40,51
3092200,90,50,25,26
3092400,1915,328,735,199
3092800,195,113,125,92
3093000,285,131,110,85
3093200,2145,329,700,162
3093400,300,117,55,41
3093600,260,100,90,52
3093800,140,106,0,119
3094401,1035,227,380,128
3094402,75,45,4,10
3094600,600,184,335,118
3095000,560,203,355,170
3095400,125,66,25,29
3095600,775,218,305,144
3095800,340,160,185,116
3096000,1190,280,615,171
3096200,405,131,180,94
3096400,195,86,55,55
3096600,450,146,100,63
3096800,275,127,105,87
3097000,255,125,145,88
3097400,870,199,300,103
3098200,185,93,35,36
3098400,75,49,20,21
3098600,340,160,100,69
3098800,470,168,120,68
3099000,410,177,180,109
3099200,110,75,40,47
3099400,85,44,60,37
3099600,200,102,100,67
3099800,220,118,65,67
3100400,60,54,0,119
3100600,15,26,0,119
3100800,380,138,90,53
3101000,125,81,0,119
3101200,160,96,45,41
3101400,4,6,4,6
3101600,45,43,20,33
3101800,135,76,35,43
3102000,40,48,0,119
3102200,205,116,120,77
3102400,55,49,10,14
3102600,15,27,15,27
3102800,295,120,55,44
3103400,225,83,95,57
3105801,695,194,235,100
3105804,855,220,375,126
3107000,2975,480,1005,227
3107800,995,209,480,147
3109800,3275,448,1700,320
3110400,2435,439,1000,245
3110600,140,91,40,52
3111000,235,97,50,49
3111600,2210,351,1170,246
3111800,230,116,165,96
3112000,280,122,95,56
3112200,150,85,50,40
3112400,235,118,135,77
3112600,885,271,315,127
3112800,220,100,20,25
3113000,235,139,95,71
3113200,270,135,90,60
3113400,365,145,135,83
3114201,1240,292,645,190
3114202,25,45,0,119
3114400,2570,421,965,254
3114600,185,122,10,22
3115000,225,105,180,108
3115200,220,103,55,50
3115600,480,149,185,99
3115800,115,62,50,35
3116000,55,52,35,39
3116200,100,73,0,119
3116400,405,179,175,132
3116600,135,74,0,119
3116800,710,176,405,149
3117000,495,169,195,82
3117201,285,139,30,30
3117202,185,105,30,34
3117400,550,173,210,98
3117601,250,117,135,94
3117602,300,112,145,65
3117800,280,151,90,73
3118000,355,101,235,80
3118201,380,159,105,73
3118202,350,164,65,61
3118400,325,125,100,74
3118600,160,88,35,37
3118800,420,157,60,48
3119000,95,82,20,18
3119200,200,96,120,78
3119400,1510,257,270,118
3119600,1120,259,400,153
3119800,1560,275,550,138
3120000,205,97,20,25
3120200,165,101,155,101
3120800,750,221,255,118
3121000,150,87,20,35
3121400,105,73,0,119
3122000,1845,256,1120,215
3123700,14030,1241,3830,576
3150200,3860,467,795,200
3152200,5130,558,1220,274
1000201,920,219,85,69
1000202,3605,473,430,163
1000500,725,204,115,61
1000600,5065,635,490,138
1000700,76420,2655,7315,634
1000800,4870,505,395,151
1000900,63665,2167,6350,570
1001001,310,120,60,53
1001002,670,224,35,36
1001200,1490,293,335,136
1001300,44150,1641,4600,518
1001401,1545,270,95,80
1001402,1820,354,200,95
1001501,16120,882,1440,280
1001502,40930,1356,4550,466
1001600,6665,615,1060,238
1001800,5980,580,430,129
1002000,470,149,50,53
1002100,34480,1285,3855,420
1002201,2120,395,275,127
1002202,910,228,185,75
1002400,260,105,60,53
1002500,950,252,170,105
1002601,1420,304,195,132
1002602,1465,279,245,92
1002700,1675,333,350,121
1002800,2475,435,210,81
1002900,20390,1028,4200,519
1003001,3685,510,375,171
1003002,1875,320,155,88
1003100,32600,1473,5340,504
1003200,3860,483,315,124
1003300,27240,1206,3285,415
1003400,3695,526,230,123
1003601,2090,353,160,103
1003602,2645,467,345,166
1003700,35365,1596,3615,501
1003800,6725,610,785,217
1003900,18180,947,1450,258
1004000,5760,546,405,126
1004100,10020,794,1310,268
1004200,4220,483,330,143
1004300,11705,857,770,236
1004400,3970,462,1055,298
1004500,9630,643,690,161
1004700,9060,745,830,226
1004800,7850,785,1020,234
1004900,15780,986,1110,232
1005000,21145,1226,2965,459
1005200,26750,1265,2490,346
1005400,24170,1220,2275,426
1005501,7295,577,520,280
1005502,7145,682,745,189
1005600,32710,1459,2670,402
1005700,12590,763,825,201
1005800,24605,1246,2375,385
1005900,6685,515,525,158
1006000,765,208,100,73
1006100,12325,871,815,193
1006200,18605,995,2700,403
1006300,9380,803,935,222
1006400,7975,731,1345,270
1006500,6350,575,465,153
1006600,4860,569,665,204
1006700,5100,594,460,147
1006800,17345,1117,1845,460
1006900,8055,692,935,251
1007000,4485,520,430,158
1007100,8050,767,795,205
1007200,18180,1223,1505,269
1007300,3960,562,290,135
1007400,30375,1355,2505,369
1007500,2715,431,410,167
1007600,30905,1568,2845,464
1007700,6675,707,850,195
1007800,6270,525,795,214
1007900,7330,618,800,202
1008000,28760,1209,2045,347
1008100,6670,619,615,193
1008200,42980,1513,3690,443
1008300,12720,828,1220,238
1008400,23340,1194,1940,305
1008601,1405,289,100,93
1008602,3170,440,330,161
1008603,5845,567,540,177
1008700,8415,678,830,212
1008800,24940,1147,2095,386
1008900,2000,366,245,106
1009000,18975,954,1610,295
1009100,11670,798,1055,245
1009200,56265,1619,4285,447
1009300,2345,362,130,95
1009400,49190,1732,4100,401
1009500,18210,1126,1785,259
1009600,45125,1664,3090,457
1009700,3485,501,505,165
1009800,10450,761,760,189
1009900,18795,1104,3805,431
1010000,37125,1515,3000,410
1010100,37440,1501,3230,420
1010200,43160,1380,3075,284
1010300,13320,854,1750,255
1010400,41740,1510,3630,522
1010601,2830,396,420,118
1010602,2630,367,380,154
1010800,11560,820,1190,246
1010900,41035,1409,2730,361
1011000,4325,478,455,147
1011100,13880,870,1660,247
1011201,11730,815,1085,230
1011202,20020,1100,1585,252
1011203,14185,872,950,204
1011300,32430,1424,2340,335
1011401,11085,725,1100,208
1011402,8785,789,920,202
1011500,9235,680,890,191
1011600,19035,1307,2925,445
1011700,1860,329,500,180
1011800,4515,517,645,190
1011900,45330,1590,3100,364
1012000,7585,675,790,189
1012100,7240,795,805,221
1012200,5870,571,720,188
1012400,8590,755,1320,310
1012500,40390,1281,3100,413
1012600,4545,676,380,120
1012700,7270,659,780,246
1012800,7435,673,875,164
1012900,7470,622,1790,332
1013000,5550,611,595,145
1013100,39670,1523,2675,409
1013200,2950,398,300,128
1013300,4640,506,600,189
1013400,4295,497,530,159
1013500,10475,839,2210,326
1013600,4705,438,545,152
1013700,31495,1216,2905,419
1013800,3945,515,670,203
1013900,7135,678,665,185
1014000,4175,478,360,131
1014200,7135,616,770,177
1014300,255,111,15,25
1014401,900,240,120,80
1014402,2015,363,480,164
1014500,14315,1043,1810,318
1014601,2540,368,525,169
1014602,1785,311,150,70
1014700,1375,280,205,109
1014801,1755,328,320,144
1014802,3605,456,315,126
1014900,10340,791,1075,186
1015001,1535,295,180,82
1015002,3690,450,565,164
1015100,4345,497,640,167
1015200,2070,337,490,238
1015300,8895,736,1200,224
1015400,3185,419,320,107
1015500,1595,298,80,44
1015601,1145,298,230,131
1015602,2820,411,730,158
1015700,4145,503,310,137
1015801,2965,445,320,141
1015802,870,235,70,74
1015900,3395,460,465,179
1016001,2465,390,205,95
1016002,840,196,50,36
1016100,2010,356,195,90
1016200,1020,207,310,100
1016300,3765,492,270,97
1016400,1080,276,145,86
1016500,3535,473,430,165
1016600,1510,257,360,139
1016700,3105,515,150,102
1016800,11895,783,2100,260
1016900,3295,393,330,115
1017000,1425,304,255,122
1017100,3600,478,405,132
1017200,1530,324,300,128
1017300,2800,385,195,111
1017401,2130,381,280,118
1017402,295,116,30,38
1017500,2760,406,290,130
1017700,2250,358,275,100
1017800,885,220,180,83
1017900,3075,400,275,130
1018000,1355,306,385,163
1018100,2265,349,415,197
1018200,1520,281,455,139
1018300,2485,400,320,123
1018400,1125,291,115,72
1018500,800,195,75,61
1018600,515,179,110,73
1018700,2770,419,320,142
1018800,1375,312,215,101
1018900,3005,436,500,140
1019000,550,168,70,65
1019100,2375,371,120,78
1019200,1025,253,335,139
1019300,1090,375,95,67
1019400,1875,348,325,87
1019500,1495,296,200,114
1019600,3060,481,645,197
1019701,585,180,70,55
1019702,245,137,35,60
1019800,2495,397,390,101
1019900,3770,576,405,169
1020000,1740,326,210,114
1020101,5795,553,625,146
1020102,545,193,60,52
1020300,6355,532,670,192
1020500,3610,458,235,86
1020600,800,194,65,55
1020701,565,170,120,70
1020800,555,170,40,34
1020901,1240,283,215,94
1021000,180,84,80,55
1021100,1755,310,250,123
1021200,4065,559,920,227
1021303,1210,291,225,136
1021400,415,173,50,38
1021500,360,182,20,26
1021600,1115,241,165,89
1021703,2590,370,485,152
1021800,1440,293,165,108
1021900,2565,343,825,206
1022000,1265,348,225,105
1022102,665,201,185,94
1022200,3900,580,425,152
1022301,1490,304,220,113
1022302,750,209,170,106
1022400,835,231,75,44
1022500,1185,297,225,114
1022600,715,200,150,87
1022700,1120,239,70,39
1022800,1185,261,345,135
1022900,785,215,85,63
1023000,965,270,105,82
1023100,1090,248,195,104
1023200,1125,322,255,137
1023300,1015,261,190,92
1023400,640,209,180,112
1023501,810,241,200,142
1023502,100,80,50,67
1023600,445,163,130,84
1023700,940,277,135,107
1023801,550,174,210,96
1023802,2845,431,970,228
1023900,375,152,85,82
1024000,1570,310,1020,233
1024100,1535,318,180,99
1024200,1540,288,505,158
1024301,800,223,125,91
1024302,675,188,95,67
1024500,2575,447,500,187
1024700,530,191,70,48
1024900,615,170,140,84
1025100,14185,910,2935,338
1025300,1370,299,135,75
1025500,4920,526,1120,200
1025700,1305,253,315,141
1025900,380,143,40,36
1026100,1825,380,155,128
1026300,1660,349,340,125
1026500,990,258,120,77
1026700,475,163,60,42
1026900,3395,534,845,290
1027100,2200,400,445,161
1027300,1100,261,225,130
1027500,400,188,35,38
1027700,2295,383,410,175
1027900,665,179,190,102
1028100,440,177,30,32
1028300,1310,298,290,136
1028500,2235,425,425,169
1028700,1060,284,150,86
1029100,1750,640,315,217
1029300,3950,501,485,176
1029500,1330,347,190,80
1029700,1530,302,350,122
1029900,2240,329,915,227
1030300,985,282,300,185
1030700,560,201,100,76
1030900,900,203,350,124
1031100,30,33,15,22
1031703,16565,888,1870,271
1031704,11500,1045,585,172
1031900,24985,1267,7720,683
4000100,10820,923,5025,550
4000200,375,116,105,62
4000400,415,142,185,89
4000600,250,112,105,67
4000700,8730,691,3765,369
4000800,240,113,135,84
4001000,790,230,240,112
4001200,790,208,300,123
4001400,590,185,205,130
4001600,430,170,190,98
4001800,505,197,190,98
4001900,17270,995,5755,573
4002000,545,155,195,100
4002200,405,148,135,85
4002400,250,109,90,62
4002500,425,146,110,79
4002600,290,147,65,57
4002800,520,159,135,86
4003000,210,106,70,62
4003100,1885,329,1050,265
4003200,1280,190,505,139
4003300,9670,794,3625,473
4003400,1160,230,510,170
4003600,385,180,75,59
4003700,1065,251,560,198
4003800,910,254,715,233
4003900,1560,280,665,189
4004001,815,218,350,159
4004002,560,195,445,171
4004200,630,168,280,101
4004300,1005,256,475,175
4004401,260,114,175,87
4004500,1250,224,615,144
4004700,830,248,260,120
4005100,1470,271,630,193
4005200,455,158,160,84
4005300,690,191,290,128
4005400,1015,231,465,150
4005500,3935,474,1440,264
4005700,2975,426,1240,208
4005800,665,204,190,99
4005900,1495,320,410,137
4006100,1475,263,475,146
