bct2010,total_workers,total_workers_error,workers_drive_alone,workers_drive_alone_error
4006201,495,162,175,84
4006202,765,187,405,142
4006300,2255,432,685,182
4006501,855,233,385,140
4006502,1220,270,525,128
4006900,1730,344,570,162
4007100,2000,371,935,254
4007300,2170,378,920,240
4007500,770,213,240,111
4007700,1095,245,385,134
4007900,710,202,240,101
4008100,1120,303,425,174
4008300,1120,279,535,179
4008500,2225,353,1190,250
4008600,720,242,260,159
4008700,1075,238,340,132
4008800,140,79,20,27
4009100,550,158,270,141
4009400,995,263,500,177
4009500,160,86,95,69
4009600,300,132,170,107
4009700,580,207,125,88
4009800,430,164,140,77
4009900,25,28,15,25
4010000,515,152,265,117
4010100,305,136,135,97
4010200,545,154,165,90
4010300,845,254,345,135
4010400,540,183,70,48
4010500,165,96,60,43
4010600,1055,242,465,151
4010701,1635,248,1120,198
4010800,385,143,225,120
4011000,455,149,200,111
4011100,535,161,170,77
4011200,1065,230,580,166
4011300,865,205,420,163
4011400,490,140,325,123
4011500,2315,374,840,219
4011600,245,128,110,88
4011700,830,208,310,121
4011800,330,128,60,42
4011900,500,170,250,123
4012000,925,233,305,137
4012100,540,159,245,115
4012200,690,196,320,122
4012301,5010,578,3015,464
4012400,850,204,505,146
4012500,525,216,230,144
4012601,225,106,70,61
4012602,590,167,240,99
4012800,595,233,235,117
4013000,605,190,285,123
4013200,1110,233,440,142
4013400,580,193,235,108
4013500,245,114,120,80
4013600,505,149,210,84
4013700,590,155,245,110
4013800,415,138,210,109
4014000,550,160,215,99
4014100,1505,356,890,259
4014201,725,225,185,96
4014202,5525,563,2840,409
4014300,1005,245,330,151
4014400,1305,260,515,166
4014500,170,94,85,58
4014700,690,197,145,80
4014800,155,91,105,62
4014900,575,192,140,84
4015000,150,87,10,17
4015100,845,238,465,177
4015200,315,114,110,65
4015300,245,118,110,75
4015400,645,189,395,146
4015500,2090,306,790,212
4015600,605,165,300,109
4015700,2050,320,575,153
4015801,850,240,390,162
4015802,1350,306,350,146
4015900,865,181,335,127
4016100,670,202,320,134
4016300,1045,243,485,161
4016400,165,123,30,28
4016600,475,176,215,119
4016800,155,112,20,29
4016900,865,238,350,164
4017000,350,149,190,96
4017100,7220,653,2660,407
4017200,210,113,155,98
4017400,120,82,10,15
4017600,195,97,115,74
4017800,340,127,180,95
4017900,15440,1045,5660,547
4018000,385,145,105,66
4018101,1320,316,320,141
4018102,825,271,360,159
4018200,230,100,120,79
4018300,1390,317,350,131
4018401,290,140,170,93
4018402,360,129,180,89
4018501,200,99,85,59
4018502,365,142,105,67
4018700,450,181,250,139
4018800,140,108,70,82
4018900,1670,343,660,197
4019000,245,93,55,49
4019200,295,126,135,72
4019400,155,89,125,91
4019600,255,98,110,73
4019800,115,99,90,92
4019900,10130,817,4035,473
4020200,190,116,30,34
4020400,1190,239,725,186
4020500,2885,436,1745,342
4020600,575,175,295,115
4020800,4735,467,2170,353
4021200,1895,355,620,195
4021400,2515,412,1040,250
4021600,5925,585,3070,361
4021900,5005,587,2960,410
4022001,375,133,100,77
4022002,455,171,175,102
4022900,590,191,300,126
4023000,445,144,235,108
4023200,1025,207,575,159
4023500,1285,236,455,148
4023600,1925,354,980,252
4023800,1965,351,990,261
4024000,4480,510,1870,290
4024300,2475,421,1710,309
4024500,820,193,260,109
4024600,1740,336,1000,236
4024700,145,73,65,60
4024900,1165,267,550,191
4025100,1265,248,450,153
4025301,1720,347,475,168
4025302,450,180,110,75
4025400,915,248,520,177
4025500,1195,261,410,133
4025700,675,186,395,137
4025800,370,171,75,61
4025900,1065,257,410,122
4026000,335,141,155,73
4026100,1315,280,480,133
4026200,85,77,40,44
4026300,835,218,260,115
4026400,415,139,145,79
4026500,1205,320,420,204
4026600,370,145,170,103
4026700,6145,645,1815,290
4026901,690,213,265,128
4026902,560,168,185,105
4027000,445,164,95,65
4027100,945,237,405,142
4027200,125,89,35,50
4027300,1220,294,445,156
4027400,40,47,0,119
4027500,1175,256,500,152
4027600,430,140,320,116
4027700,790,237,110,70
4027800,310,111,170,84
4027900,665,194,180,104
4028000,190,102,95,60
4028100,905,215,135,84
4028200,235,117,90,66
4028300,2675,335,860,190
4028400,160,96,65,58
4028500,1195,310,405,149
4028700,1580,307,440,160
4028800,325,125,155,90
4028900,1880,348,575,171
4029100,1210,233,445,140
4029300,965,206,345,112
4029400,2330,339,1375,277
4029500,420,158,100,66
4029700,2400,376,1100,252
4029900,315,132,165,83
4030600,4080,508,2220,379
4030902,555,217,285,128
4030903,1475,312,635,207
4030904,2140,395,1365,297
4031700,2510,375,1590,264
4032000,5110,549,2695,398
4032700,280,123,95,72
4032800,260,162,75,66
4032900,1035,255,605,196
4033000,675,169,345,113
4033100,935,297,435,184
4033401,270,134,170,117
4033402,1420,284,670,188
4033700,140,88,90,61
4033900,625,199,160,66
4034700,935,224,280,135
4035100,605,170,415,130
4035200,1065,396,480,174
4035300,540,156,345,142
4035700,8390,748,4555,467
4035800,540,154,215,98
4036100,500,180,260,117
4036300,420,192,185,97
4036500,450,173,110,77
4036600,540,169,280,118
4036700,125,101,0,119
4036800,155,101,100,79
4037100,135,90,20,23
4037300,540,220,130,92
4037500,1820,431,460,196
4037600,400,179,210,133
4037700,640,351,145,93
4037900,575,201,175,103
4038100,805,242,320,170
4038301,2865,429,1245,233
4038302,2915,454,1225,264
4038400,175,102,125,91
4039400,395,147,180,99
4039800,190,92,65,46
4039900,320,126,110,65
4040000,155,95,20,36
4040100,375,159,25,34
4040200,10,20,0,119
4040300,1105,279,250,118
4040400,245,116,80,48
4040500,1220,298,350,127
4040700,435,150,75,56
4040900,890,270,300,163
4041100,425,133,165,92
4041300,280,115,155,86
4041400,720,237,275,104
4041500,460,146,190,81
4042400,120,82,30,37
4042600,835,201,475,171
4042700,370,151,70,54
4043200,420,146,210,119
4043400,100,79,15,23
4043701,880,257,330,123
4043702,400,172,100,77
4043900,785,238,195,94
4044000,145,80,90,67
4044301,320,147,105,58
4044302,975,252,380,162
4044400,4915,556,2195,336
4044601,5620,571,1970,298
4044602,1425,270,500,165
4044800,640,184,295,120
4045000,160,85,65,60
4045200,1045,201,540,147
4045400,785,218,365,159
4045500,3125,428,1440,242
4045600,150,80,115,69
4045700,210,108,100,73
4045800,530,181,120,61
4045900,65,57,0,119
4046000,3270,476,1120,246
4046100,600,179,180,84
4046200,1205,253,305,137
4046300,390,157,160,91
4046400,40,34,15,20
4046500,560,156,365,155
4046600,1145,242,610,190
4046700,165,88,30,37
4046800,710,175,390,137
4046900,520,175,70,79
4047000,280,107,110,71
4047100,440,181,205,123
4047200,665,194,275,108
4047300,2110,339,590,160
4047500,1855,351,785,225
4047600,225,120,80,68
4047800,1145,252,470,158
4047900,935,215,490,158
4048000,1085,244,360,145
4048100,290,137,95,79
4048200,245,116,135,102
4048300,245,109,195,97
4048400,320,180,200,107
4048500,1615,363,645,197
4048900,1100,305,455,218
4049200,370,139,260,105
4049301,55,58,0,119
4049302,1475,330,685,207
4049500,90,59,40,41
4049600,160,91,100,74
4049700,125,63,50,40
4049900,575,171,190,98
4050000,750,191,375,147
4050201,35,42,35,42
4050202,10,15,10,15
4050400,170,113,120,98
4050500,40,41,0,119
4050600,170,96,90,78
4050700,165,96,105,82
4050800,400,110,230,95
4051000,25,30,15,25
4051100,425,141,215,98
4051200,380,144,255,122
4051300,185,84,110,58
4051500,370,136,140,80
4051600,10,14,10,14
4051700,1095,338,370,147
4051800,25,40,0,119
4052000,310,139,180,114
4052100,240,100,90,77
4052200,65,68,10,19
4052400,180,119,110,98
4052500,190,88,70,41
4052600,295,148,130,78
4052800,190,129,130,114
4053000,215,95,130,65
4053100,1990,328,1105,218
4053200,235,110,150,76
4053401,380,130,230,99
4053500,2850,405,1600,291
4053800,175,126,10,18
4053900,1535,340,770,222
4054000,585,187,275,111
4054200,730,216,415,146
4054500,370,148,120,67
4054700,455,169,95,70
4054800,170,98,135,96
4054900,790,186,120,80
4055100,545,197,185,124
4055200,745,183,275,132
4055300,765,188,270,110
4055400,150,83,120,77
4055500,520,145,280,110
4055700,1090,235,530,161
4055800,50,54,0,119
4055900,260,142,75,66
4056000,310,102,150,77
4056100,90,65,50,48
4056200,40,52,40,52
4056400,615,244,255,120
4056500,180,90,65,53
4056600,495,190,220,105
4056700,175,80,55,49
4056800,2445,393,1345,271
4057700,755,186,475,161
4057900,100,89,75,64
4058000,175,111,65,65
4058100,345,126,165,92
4058200,340,131,155,84
4058300,335,138,120,81
4058500,355,132,160,84
4058700,425,159,115,80
4058900,400,170,180,100
4059000,20,32,0,119
4059100,210,98,55,53
4059200,10,13,0,119
4059300,395,158,100,63
4059400,35,22,0,119
4059500,1180,238,470,144
4059600,425,162,110,78
4059800,1535,280,970,249
4059900,270,118,200,104
4060000,170,102,75,75
4060100,125,81,70,63
4060300,350,145,85,51
4060600,135,108,85,93
4060701,75,56,35,35
4060800,205,116,55,61
4061000,60,61,10,15
4061200,120,81,35,42
4061301,2830,362,1585,268
4061302,45,49,0,119
4061400,115,75,60,40
4061602,520,172,225,104
4061800,285,175,175,138
4061900,390,135,265,109
4062000,60,81,0,119
4062100,810,244,340,162
4062200,145,69,95,47
4062300,435,160,185,97
4062500,185,96,45,47
4062600,600,209,205,101
4062700,500,186,240,101
4062900,605,168,200,92
4063000,235,131,75,50
4063200,800,222,370,121
4063301,275,138,145,101
4063302,105,66,70,59
4063500,320,143,145,103
4063700,2030,314,930,198
4063800,470,141,210,97
4063900,465,173,170,88
4064101,90,75,30,29
4064102,90,76,60,70
4064500,625,176,290,117
4064600,155,72,60,53
4065400,365,126,250,116
4065501,120,77,60,50
4065600,270,124,150,102
4065702,225,115,65,53
4065703,300,117,120,58
4065900,215,86,135,79
4066000,255,143,110,81
4066100,50,79,50,79
4066300,95,56,30,25
4066400,1305,265,710,166
4066501,395,158,155,93
4066701,295,113,110,69
4066900,50,35,20,25
4067100,280,137,140,95
4067700,130,81,105,81
4067900,885,205,425,154
4068000,115,72,25,29
4068200,350,148,190,92
4068300,4360,542,1195,242
4068700,670,222,165,83
4069000,335,176,85,56
4069300,765,230,235,112
4069400,240,110,115,80
4069500,470,151,140,67
4069701,325,125,95,55
4069702,245,112,100,58
4070300,335,147,120,84
4070700,190,87,85,65
4070900,275,108,35,32
4071100,3235,414,1410,240
4071303,675,178,200,86
4071304,1695,337,920,229
4071305,980,192,330,101
4071306,710,201,235,155
4071600,28840,1156,16565,887
4071701,4085,569,1675,342
4071702,840,201,360,119
4071900,140,83,30,32
4072100,655,156,230,122
4072300,310,106,130,71
4072900,490,145,145,65
4073100,450,137,165,92
4073700,1440,293,410,114
4073900,1865,306,460,131
4074100,295,114,90,56
4074300,590,154,285,128
4074500,795,202,235,100
4074700,385,112,230,81
4074900,215,77,40,29
4075701,5110,596,2370,375
4075702,825,206,430,148
4076901,885,219,295,123
4076902,475,169,155,91
4077300,1540,281,505,172
4077500,490,194,180,82
4077902,710,166,300,113
4077903,315,109,190,92
4077904,355,146,110,67
4077905,395,145,240,111
4077906,845,199,320,104
4077907,435,145,145,87
4077908,570,177,345,144
4078800,165,89,120,71
4079000,325,132,175,96
4079200,1470,294,860,195
4079701,460,152,120,72
4079702,1025,242,340,120
4079900,3620,422,2295,323
4080301,770,230,280,106
4080302,265,128,90,70
4080900,3705,403,2105,303
4081400,310,122,125,80
4081800,295,126,210,115
4083700,505,183,195,116
4083800,295,130,40,39
4084000,810,187,340,117
4084500,425,147,155,68
4084602,1455,256,720,174
4084900,2295,400,780,181
4085300,2900,392,915,206
4085500,405,139,175,77
4085700,725,212,220,114
4085900,495,195,45,33
4086100,270,118,130,81
4086300,535,166,310,126
4086400,915,218,435,130
4086500,785,187,360,111
4086900,4160,540,1995,354
4087100,5135,567,1530,295
4088400,1195,225,590,179
4088901,2490,406,1585,299
4089200,2345,365,1170,239
4090700,3910,440,2615,379
4091601,420,137,175,113
4091602,20,25,10,21
4091800,25,29,25,29
4091900,1335,328,560,172
4092200,50,47,10,15
4092500,1310,396,615,200
4092800,440,155,275,115
4092900,3545,403,2190,324
4093401,620,210,175,76
4093402,515,173,260,127
4093800,1925,359,1060,228
4093900,220,135,75,43
4094201,970,238,445,146
4094202,770,189,380,142
4094203,375,165,195,108
4094500,3895,392,2000,292
4094700,775,184,375,140
4095400,880,245,465,178
4096400,550,135,390,116
4097202,135,70,45,39
4097203,355,122,175,93
4097204,1720,351,925,219
4097300,185,101,120,77
4098100,1235,233,815,193
4098700,1405,265,725,175
4099100,540,139,285,99
4099200,520,200,215,98
4099701,295,145,85,108
4099703,565,198,200,78
4099704,1270,253,635,164
4099705,60,56,40,49
4099801,1825,357,1015,271
4099802,235,109,165,79
4099900,425,176,285,138
4100801,235,106,85,77
4100802,520,205,210,107
4101001,1795,349,810,194
4101002,545,148,270,105
4101700,905,235,535,163
4102900,260,118,90,59
4103201,660,212,330,146
4103202,1870,339,870,207
4103300,155,88,50,50
4103900,315,113,145,80
4104700,705,238,370,167
4105900,130,87,60,51
4107201,455,140,195,86
4108500,535,207,330,156
4109300,1065,196,680,157
4109700,730,204,450,163
4109900,925,247,495,183
4111300,630,234,340,134
4112300,1505,316,905,246
4112900,195,98,100,86
4113300,180,83,35,28
4113900,550,170,250,94
4114100,425,153,350,134
4114700,65,61,45,53
4115100,60,53,60,53
4115500,250,127,60,72
4115700,610,195,305,122
4115900,380,150,190,108
4116100,945,206,480,143
4116300,1185,241,480,148
4116700,520,172,205,124
4117100,1510,286,715,171
4117500,625,228,335,145
4118100,340,136,175,107
4118500,350,129,200,101
4118700,75,52,65,49
4118900,160,82,105,61
4119100,310,109,195,81
4119300,200,143,75,68
4119500,190,98,140,87
4119900,130,80,25,31
4120100,1550,279,950,215
4120300,55,44,50,42
4120500,1260,277,545,191
4120700,180,81,35,36
4121100,10,17,10,17
4121500,495,147,320,119
4122300,430,173,155,95
4122701,2310,322,1075,198
4122702,1185,239,420,141
4124100,345,120,85,54
4124700,290,120,140,86
4125700,770,187,405,147
4126500,765,188,305,115
4126700,5875,544,3420,401
4127700,1340,267,530,141
4128300,55,46,20,23
4129102,2595,409,1160,254
4129103,650,191,160,94
4129104,505,188,165,102
4130100,805,210,380,158
4133300,295,104,110,75
4133900,265,111,120,69
4134100,675,159,345,114
4134700,1740,328,735,229
4136700,870,230,260,125
4137700,510,153,300,112
4138501,2000,325,1155,256
4138502,330,136,190,93
4139900,255,127,70,60
4140300,50,38,10,15
4140901,105,59,65,44
4140902,825,185,370,109
4141700,1665,268,1040,188
4142900,145,64,60,45
4143500,240,127,85,72
4144100,150,83,65,57
4144700,1270,248,820,208
4145101,590,171,295,125
4145102,180,124,65,61
4145900,385,131,190,88
4146300,1060,217,640,218
4146700,1245,236,815,192
4147100,1435,300,745,205
4147900,835,214,445,148
4148300,1155,264,420,153
4150701,2515,398,670,194
4150702,1055,225,700,195
4152901,965,184,620,159
4152902,2885,392,1855,279
4155101,335,141,210,112
4155102,6290,593,4985,552
4156700,3145,441,2015,331
4157101,480,166,205,93
4157102,385,144,180,100
4157901,470,159,245,120
4157902,505,145,185,77
4157903,1615,271,895,206
4161700,1295,330,590,164
4162100,7940,889,2520,427
5000300,4595,526,2590,378
5000600,2200,347,1365,268
5000700,1570,311,1010,234
5000800,1425,284,1035,234
5000900,520,170,290,158
5001100,790,195,510,154
5001700,505,186,325,151
5001800,1170,240,670,193
5002001,205,115,115,87
5002002,1015,243,825,225
5002100,1860,267,1125,233
5002700,1990,316,1325,266
5002900,875,266,505,179
5003300,575,166,315,118
5003600,105,71,70,58
5003900,950,293,495,155
5004000,1280,294,615,228
5004700,1460,306,620,133
5005000,1160,241,740,179
5005900,435,145,260,110
5006400,1075,235,730,207
5006700,2465,294,1845,259
5007000,5600,602,4385,509
5007400,670,204,295,120
5007500,1185,236,620,174
5007700,360,166,175,112
5008100,1180,226,525,167
5009601,2340,402,1580,331
5009602,1490,438,940,223
5009700,1445,249,870,185
5010500,2050,333,1315,293
5011201,1615,324,1275,291
5011202,2345,378,1720,349
5011401,625,179,445,158
5011402,765,217,445,133
5012100,635,178,385,148
5012200,1490,282,880,202
5012500,615,161,400,143
5012804,1230,278,735,212
5012805,205,89,115,54
5012806,650,179,220,103
5013201,145,67,125,62
5013203,455,127,305,104
5013204,495,153,255,95
5013301,40,40,0,119
5013302,2000,345,1470,319
5013400,1545,244,995,216
5013800,550,205,370,146
5014100,360,145,190,99
5014604,720,184,385,125
5014605,405,128,230,101
5014606,1410,245,580,197
5014607,440,153,250,119
5014608,140,69,80,58
5014700,920,211,680,188
5015100,1060,214,585,154
5015400,60,53,60,53
5015601,1005,228,690,186
5015602,285,109,215,102
5015603,630,178,435,124
5016901,970,277,720,237
5017005,1065,229,875,195
5017007,60,45,40,35
5017008,245,129,135,94
5017009,155,79,50,40
5017010,455,158,270,118
5017011,265,102,100,61
5017012,295,146,205,133
5017300,95,57,60,51
5017600,645,207,520,175
5017700,1835,349,1340,309
5018100,2015,363,1535,297
5018701,250,116,145,78
5018702,1060,209,780,193
5018901,900,217,775,189
5018902,105,66,30,32
5019700,55,48,25,42
5019800,2620,401,1960,358
5020100,825,218,330,99
5020700,2665,367,1825,323
5020801,1075,247,625,180
5020803,425,168,215,131
5020804,270,107,155,87
5021300,915,178,525,157
5022300,865,291,465,176
5022600,5040,501,3505,408
5022800,955,228,780,200
5023100,830,211,585,183
5023900,1060,274,650,245
5024401,625,180,380,121
5024402,400,168,205,118
5024700,410,126,275,95
5024800,1725,287,1330,278
5025100,570,198,360,153
5027301,3660,399,2720,299
5027302,390,160,255,100
5027702,6110,552,4015,415
5027704,130,77,50,39
5027705,130,75,95,56
5027706,400,151,285,131
5027900,695,204,550,160
5029102,4020,480,3120,474
5029103,1280,235,810,189
5029104,880,202,485,134
5030301,750,244,425,159
5030302,520,186,220,106
5031901,545,194,255,106
5031902,1100,243,525,169
5032300,2140,344,1615,287
