bct2010,population,population_error
2000100,6864,331
2000200,4532,471
2000400,5516,558
2001600,5825,398
2001900,3141,341
2002000,9040,924
2002300,4302,342
2002400,155,209
2002500,5610,617
2002701,2608,362
2002702,4560,485
2002800,5151,616
2003100,1689,222
2003300,3277,430
2003500,3907,443
2003700,250,95
2003800,1350,202
2003900,6260,918
2004001,1475,182
2004100,5942,799
2004200,7697,818
2004300,5552,510
2004400,4401,336
2004600,1961,200
2004800,4563,414
2005001,4604,388
2005002,5592,514
2005100,5737,559
2005200,1956,219
2005300,4888,411
2005400,5324,556
2005600,2279,251
2005902,2751,273
2006000,1386,316
2006100,3720,417
2006200,7233,670
2006300,4582,356
2006400,3932,495
2006500,5377,593
2006700,6705,746
2006800,3230,384
2006900,7801,742
2007000,4378,537
2007100,2795,301
2007200,6255,771
2007300,4297,325
2007400,3634,403
2007500,6692,583
2007600,5311,651
2007700,2022,230
2007800,7415,664
2007900,7188,807
2008300,6713,666
2008400,2899,271
2008500,5631,574
2008600,3936,434
2008700,6127,418
2008900,3218,335
2009000,3459,450
2009200,5848,472
2009300,6154,783
2009600,2792,254
2009800,4756,622
2011000,0,12
2011502,4582,638
2011700,1443,291
2011800,5503,438
2011900,5440,505
2012101,3070,294
2012102,1447,199
2012300,4268,589
2012500,3860,488
2012701,1928,280
2012901,4419,559
2013000,1476,199
2013100,5084,454
2013200,7272,594
2013300,6000,720
2013500,3590,451
2013800,2588,324
2014100,5851,521
2014300,1482,227
2014400,5138,696
2014500,7436,1146
2014701,7003,696
2014702,5435,444
2014900,4419,421
2015100,5309,468
2015200,2481,225
2015300,4474,437
2015500,2927,299
2015700,4704,484
2015800,1314,260
2015900,1969,267
2016000,3666,372
2016100,4650,483
2016200,1870,255
2016300,0,12
2016400,1046,177
2016500,965,152
2016600,2244,249
2016700,3695,427
2016900,1633,296
2017100,0,12
2017300,5746,499
2017500,6536,594
2017701,4650,538
2017702,5423,522
2017901,4831,498
2017902,4032,444
2018101,3351,450
2018102,5294,479
2018301,4320,352
2018302,3824,447
2018400,3793,419
2018500,9001,833
2018900,8210,769
2019300,6350,530
2019400,2375,255
2019500,7060,602
2019700,7561,799
2019900,8338,791
2020000,4711,447
2020100,3993,344
2020200,2385,238
2020400,3011,365
2020501,6976,592
2020502,2160,222
2020601,2237,367
2020900,4287,420
2021001,8930,681
2021002,7613,636
2021100,5343,371
2021200,4850,431
2021301,1267,144
2021302,5513,732
2021501,4565,441
2021502,6532,555
2021601,4720,425
2021602,5632,607
2021700,5124,449
2021800,6520,731
2021900,882,118
2022000,2007,297
2022101,4133,401
2022102,5411,420
2022200,3293,374
2022300,5278,416
2022401,2498,332
2022403,3194,299
2022404,4203,338
2022500,8499,808
2022701,5151,481
2022702,1607,182
2022703,1688,186
2022800,6128,573
2022901,5743,549
2022902,3614,465
2023000,2802,339
2023100,1537,252
2023200,2476,279
2023301,3956,378
2023302,3706,432
2023501,3184,368
2023502,4153,609
2023600,1816,281
2023702,1180,157
2023703,5574,540
2023704,3803,342
2023800,2241,250
2023900,7873,726
2024000,3903,488
2024100,6621,534
2024300,5737,422
2024400,2146,187
2024501,4871,462
2024502,3677,396
2024600,2011,225
2024700,2058,234
2024800,3078,276
2024900,0,12
2025000,2591,305
2025100,7360,872
2025200,2787,258
2025300,6199,490
2025400,1997,201
2025500,7674,693
2025600,1696,267
2025700,1999,349
2026100,2097,139
2026300,6218,801
2026400,4868,667
2026500,7851,941
2026601,3452,359
2026602,5084,552
2026701,4185,503
2026702,7895,780
2026900,3703,330
2027300,7778,997
2027401,4693,437
2027402,3481,325
2027600,24,28
2027700,4660,617
2027900,7379,705
2028100,3954,339
2028300,2489,328
2028400,554,188
2028500,3523,276
2028600,1085,197
2028700,3153,376
2028800,3330,438
2028900,4807,418
2029301,1806,158
2029302,5569,459
2029500,4564,420
2029600,1575,225
2029700,3799,322
2030000,6021,708
2030100,1413,173
2030200,8704,885
2030701,5726,439
2030900,3709,361
2031000,4753,536
2031200,1678,208
2031400,2079,264
2031600,1900,208
2031800,2179,255
2031900,633,217
2032300,4575,381
2032400,3177,551
2032600,3407,443
2032800,3839,421
2033000,5776,618
2033201,5564,829
2033202,4033,474
2033400,15,18
2033500,2048,232
2033600,6714,759
2033700,2521,220
2033800,4105,543
2034000,5606,607
2034200,1888,275
2034300,1665,158
2034400,2172,281
2034500,3540,433
2034800,5707,599
2035000,2063,247
2035100,3740,274
2035600,2254,359
2035800,8172,796
2035900,2053,204
2036000,3271,342
2036100,5576,545
2036300,7517,720
2036400,2565,290
2036501,3901,408
2036502,2620,329
2036700,2395,298
2036800,2109,288
2036901,2101,193
2036902,2074,213
2037000,2416,307
2037100,4226,485
2037200,2132,285
2037300,6373,681
2037400,3861,573
2037504,3323,371
2037600,2197,236
2037800,2900,360
2037900,5469,485
2038000,5239,681
2038100,7647,726
2038200,3100,372
2038301,5084,435
2038302,6032,526
2038500,4766,520
2038600,8889,997
2038700,3823,447
2038800,2763,311
2038900,5521,688
2039000,2861,530
2039100,7544,847
2039200,1602,259
2039300,8330,697
2039400,5647,617
2039500,4257,508
2039600,5022,572
2039700,3744,401
2039800,3842,515
2039901,5618,506
2039902,5646,482
2040100,4478,528
2040302,4192,379
2040303,4900,462
2040304,3593,404
2040400,3600,492
2040501,4399,534
2040502,7264,740
2040600,3547,523
2040701,3120,354
2040702,7023,697
2040800,4826,531
2040900,3194,349
2041100,3510,431
2041300,8677,733
2041400,5158,485
2041500,6367,546
2041800,3876,521
2041900,6035,736
2042000,4206,584
2042100,5661,677
2042200,3285,565
2042300,4313,481
2042400,2569,257
2042500,6175,684
2042600,6729,717
2042800,2120,208
2042901,3561,392
2042902,4041,477
2043000,3499,544
2043100,10246,904
2043400,3710,406
2043500,499,188
2043600,2020,313
2044200,4019,483
2044400,4295,387
2044800,2075,328
2044901,1763,154
2044902,2041,213
2045101,1455,158
2045102,1955,227
2045600,3220,415
2045800,5744,473
2046000,3246,608
2046201,28109,2129
2046202,9912,818
2048400,4277,506
2050400,0,12
2051600,4531,633
4000100,9505,999
4000200,3019,343
4000400,4476,582
4000600,4107,512
4000700,6336,519
4000800,3193,296
4001000,4618,423
4001200,3578,445
4001400,4308,575
4001600,2420,448
4001800,2796,303
4001900,4358,442
4002000,1721,249
4002200,2314,262
4002400,2382,204
4002500,6802,881
4002600,2272,333
4002800,3573,421
4003000,1524,233
4003100,1144,145
4003200,1764,177
4003300,3569,369
4003400,2612,285
4003600,3584,589
4003700,0,12
4003800,2757,264
4003900,1439,265
4004001,2365,253
4004002,1459,169
4004200,4016,406
4004300,2283,349
4004401,3732,351
4004500,3194,300
4004700,3665,297
4005000,49,34
4005100,1866,205
4005200,2817,294
4005300,5092,517
4005400,5862,449
4005500,952,154
4005700,4212,336
4005800,6355,480
4005900,4057,467
4006100,5548,541
4006201,5593,547
4006202,6459,875
4006300,5690,480
4006501,3450,349
4006502,3494,410
4006900,3699,564
4007100,3344,290
4007300,3933,413
4007500,3959,664
4007700,1856,322
4007900,2685,370
4008100,1269,220
4008300,2409,312
4008500,883,169
4008600,2846,285
4008700,4052,537
4008800,3663,386
4009100,2303,417
4009400,2769,363
4009500,2276,200
4009600,3522,365
4009700,3693,384
4009800,2705,338
4009900,0,12
4010000,3686,557
4010100,2382,346
4010200,2817,397
4010300,4136,398
4010400,3014,348
4010500,4522,430
4010600,3733,427
4010701,0,12
4010800,3364,420
4011000,3234,383
4011100,3116,307
4011200,2279,266
4011300,4463,416
4011400,1303,220
4011500,2438,315
4011600,1980,212
4011700,3574,409
4011800,2522,328
4011900,1409,182
4012000,2365,321
4012100,2034,269
4012200,3128,474
4012301,2782,434
4012400,3374,421
4012500,1762,157
4012601,2750,355
4012602,2792,358
4012800,2380,257
4013000,1688,220
4013200,2265,429
4013400,4678,730
4013500,1306,185
4013600,1874,145
4013700,1773,212
4013800,3608,312
4014000,3766,578
4014100,1636,204
4014201,4334,565
4014202,2856,392
4014300,3772,350
4014400,1915,340
4014500,2412,351
4014700,2768,317
4014800,1719,264
4014900,1842,333
4015000,2899,363
4015100,2613,248
4015200,2822,346
4015300,1933,196
4015400,2170,273
4015500,2358,245
4015600,2908,368
4015700,1305,187
4015801,3746,576
4015802,4872,599
4015900,3422,449
4016100,2297,308
4016300,3519,349
4016400,3786,445
4016600,3984,638
4016800,3257,358
4016900,5683,605
4017000,2622,283
4017100,51,44
4017200,1913,241
4017400,2285,272
4017600,2135,227
4017800,2257,241
4017900,1019,125
4018000,1328,193
4018101,3497,258
4018102,3311,249
4018200,2499,227
4018300,6064,524
4018401,2114,237
4018402,2431,324
4018501,3182,309
4018502,3367,258
4018600,1869,300
4018700,3069,419
4018800,1449,122
4018900,3136,420
4019000,2455,249
4019200,1969,223
4019400,2892,308
4019600,3050,469
4019800,2917,344
4019900,697,150
4020200,1762,319
4020400,2350,285
4020500,1176,152
4020600,1855,272
4020800,3136,482
4021200,2434,370
4021400,6984,850
4021600,4123,349
4021900,0,12
4022001,6272,489
4022002,7128,642
4022900,0,12
4023000,2054,282
4023200,5644,580
4023500,7766,686
4023600,3143,291
4023800,4516,363
4024000,6826,707
4024300,5088,606
4024500,4422,482
4024600,0,12
4024700,1466,228
4024900,4838,564
4025100,5611,615
4025301,4386,410
4025302,3046,372
4025400,10118,1088
4025500,1524,227
4025700,1500,184
4025800,2261,392
4025900,3486,524
4026000,2757,348
4026100,6508,948
4026200,1270,177
4026300,5857,1022
4026400,2501,329
4026500,3722,378
4026600,1745,280
4026700,5353,591
4026901,4965,572
4026902,3603,551
4027000,2190,279
4027100,8428,752
4027200,1970,381
4027300,7116,908
4027400,1718,219
4027500,6820,1081
4027600,1342,237
4027700,7747,977
4027800,2339,228
4027900,6220,813
4028000,1670,248
4028100,5013,608
4028200,1894,214
4028300,7508,664
4028400,4166,572
4028500,4987,432
4028700,6293,484
4028800,4616,559
4028900,5158,566
4029100,6368,690
4029300,1090,239
4029400,7000,792
4029500,3602,357
4029700,2038,328
4029900,0,12
4030600,4760,568
4030902,6590,890
4030903,5722,580
4030904,3179,489
4031700,5568,602
4032000,4930,672
4032700,3702,536
4032800,2769,383
4032900,3244,509
4033000,7192,659
4033100,0,12
4033401,3767,326
4033402,12854,1155
4033700,2999,416
4033900,2677,469
4034700,2966,327
4035100,3737,511
4035200,2780,306
4035300,2273,319
4035700,3710,515
4035800,4179,480
4036100,2238,304
4036300,1771,314
4036500,2992,493
4036600,2731,304
4036700,2178,364
4036800,2495,233
4037100,1335,214
4037300,2255,386
4037500,4116,407
4037600,6121,591
4037700,3620,452
4037900,6851,968
4038100,7216,826
4038301,0,12
4038302,0,12
4038400,2411,309
4039400,2986,343
4039800,1675,220
4039900,3862,675
4040000,1529,263
4040100,7686,904
4040200,1640,187
4040300,7324,832
4040400,4138,489
4040500,3377,522
4040700,9109,1068
4040900,5560,774
4041100,3775,419
4041300,4696,681
4041400,4551,536
4041500,4358,583
4042400,2414,306
4042600,477,105
4042700,4955,709
4043200,1244,157
4043400,1795,216
4043701,2686,393
4043702,7125,1113
4043900,3610,586
4044000,3980,618
4044301,3719,485
4044302,4076,521
4044400,3529,565
4044601,3361,395
4044602,4961,460
4044800,2809,332
4045000,2167,204
4045200,1335,345
4045400,4779,619
4045500,14284,1470
4045600,1446,198
4045700,3281,492
4045800,2348,256
4045900,3719,518
4046000,6049,653
4046100,2464,362
4046200,6907,829
4046300,3836,578
4046400,1999,250
4046500,4172,553
4046600,3882,495
4046700,5895,708
4046800,3340,394
4046900,8207,746
4047000,3197,382
4047100,4320,504
4047200,3664,343
4047300,4328,372
4047500,4301,540
4047600,1419,186
4047800,4925,637
4047900,5115,512
4048000,2293,287
4048100,6434,820
4048200,1427,157
4048300,3888,485
4048400,5140,652
4048500,4366,498
4048900,1610,228
4049200,5444,540
4049301,2209,332
4049302,3068,380
4049500,1515,188
4049600,3146,281
4049700,3131,549
4049900,5260,468
4050000,4279,441
4050201,1384,264
4050202,1421,199
4050400,1818,257
4050500,1529,242
4050600,1421,227
4050700,4102,422
4050800,2008,362
4051000,1816,211
4051100,2290,281
4051200,2512,386
4051300,2439,288
4051500,3446,377
4051600,2183,302
4051700,2007,276
4051800,2181,272
4052000,1410,169
4052100,2253,356
4052200,1760,239
4052400,1988,227
4052500,2543,254
4052600,1933,278
4052800,1434,254
4053000,2473,347
4053100,3417,400
4053200,1996,247
4053401,2125,273
4053500,1432,228
4053601,2099,303
4053800,1781,219
4053900,4433,485
4054000,4290,513
4054200,4737,658
4054500,4039,399
4054700,5048,537
4054800,2354,219
4054900,6437,604
4055100,4244,409
4055200,2955,337
4055300,2786,278
4055400,2530,238
4055500,2335,277
4055600,2282,279
4055700,4275,571
4055800,1702,255
4055900,1184,197
4056000,1809,163
4056100,17,11
4056200,1631,252
4056400,1178,251
4056500,1569,162
4056600,1316,192
4056700,5175,559
4056800,5039,485
4057700,4169,423
4057900,1643,193
4058000,4140,509
4058100,3048,348
4058200,4838,445
4058300,3736,414
4058500,4464,411
4058700,3550,456
4058900,5296,483
4059000,1466,196
4059100,5736,533
4059200,1516,130
4059300,4217,401
4059400,1768,194
4059500,5533,598
4059600,1272,171
4059800,1798,204
4059900,1255,189
4060000,1102,126
4060100,2324,285
4060300,2095,307
4060600,1351,203
4060701,14,22
4060800,1564,195
4061000,1551,139
4061200,2022,192
4061301,5742,551
4061302,0,12
4061400,1414,138
4061601,2145,311
4061602,1118,164
4061800,1796,217
4061900,2683,367
4062000,1431,157
4062100,2896,349
4062200,2083,202
4062300,2246,223
4062400,0,12
4062500,2692,294
4062600,2805,265
4062700,2944,428
4062900,3034,265
4063000,1503,196
4063200,2601,250
4063301,1704,153
4063302,1475,175
4063500,2551,333
4063700,3432,309
4063800,3516,275
4063900,3043,273
4064101,2388,244
4064102,0,12
4064500,1927,228
4064600,2976,271
4065000,2742,337
4065400,3782,443
4065501,0,12
4065600,4966,622
4065702,1802,237
4065703,2746,285
4065900,1884,231
4066000,3318,431
4066100,1647,147
4066300,2771,182
4066400,9980,992
4066501,4149,534
4066701,2800,293
4066900,1642,262
4067100,2455,132
4067700,1883,160
4067900,4344,486
4068000,5299,557
4068200,994,154
4068300,3970,311
4068700,4188,384
4069000,3752,406
4069300,3151,485
4069400,3455,407
4069500,2211,235
4069701,4322,335
4069702,3518,361
4070300,2103,253
4070700,2547,219
4070900,2869,305
4071100,6448,687
4071303,5431,409
4071304,6054,589
4071305,4862,428
4071306,6361,612
4071600,0,12
4071701,4805,551
4071702,3915,319
4071900,2438,346
4072100,4579,651
4072300,2050,141
4072900,1437,151
4073100,1507,202
4073700,1930,193
4073900,5425,401
4074100,3060,217
4074300,4082,345
4074500,4014,376
4074700,3705,420
4074900,1429,168
4075701,5022,338
4075702,4898,446
4076901,4407,792
4076902,1186,128
4077300,2093,199
4077500,2234,308
4077902,4829,479
4077903,3166,344
4077904,5781,565
4077905,2626,336
4077906,3388,347
4077907,3500,432
4077908,3760,436
4078800,1865,357
4079000,2633,336
4079200,2414,431
4079300,0,12
4079701,6676,609
4079702,4502,477
4079900,3101,520
4080301,3859,512
4080302,3476,429
4080900,7240,564
4081400,4117,541
4081800,3909,552
4083700,5283,583
4083800,5260,548
4084000,6027,570
4084500,4863,581
4084601,3268,269
4084602,925,263
4084900,6909,740
4085300,5563,543
4085500,6772,588
4085700,5171,416
4085900,5492,557
4086100,2032,203
4086300,6613,785
4086400,2727,286
4086500,4311,449
4086900,1771,229
4087100,2643,335
4088400,8345,994
4088901,9626,1215
4089200,7916,683
4090700,1434,225
4091601,3674,420
4091602,0,12
4091800,11,12
4091900,5309,620
4092200,2020,217
4092500,3470,534
4092800,3594,339
4092900,7036,650
4093401,3734,379
4093402,4403,478
4093800,5023,677
4093900,5299,705
4094201,3236,433
4094202,4806,450
4094203,6602,841
4094500,3654,429
4094700,2202,247
4095400,6045,471
4096400,6573,711
4097202,3060,357
4097203,7356,889
4097204,3884,565
4097300,1763,264
4098100,2236,193
4098700,2434,200
4099100,7204,477
4099200,4339,490
4099701,2922,307
4099703,3746,393
4099704,6847,561
4099705,2470,305
4099801,8592,1090
4099802,6422,1269
4099900,0,12
4100801,2525,309
4100802,8976,803
4101001,12253,1303
4101002,4359,561
4101700,6005,542
4102900,3598,511
4103201,6509,798
4103202,8121,964
4103300,4577,378
4103900,6283,705
4104700,6755,731
4105900,3907,343
4107201,2320,203
4107202,0,12
4108500,2337,336
4109300,2937,221
4109700,1598,169
4109900,3058,216
4111300,2526,276
4112300,2058,248
4112900,2085,244
4113300,1603,183
4113900,3356,298
4114100,2362,186
4114700,1726,175
4115100,915,125
4115500,2150,225
4115700,3207,406
4115900,4256,358
4116100,4301,367
4116300,9346,718
4116700,1676,212
4117100,2359,257
4117500,4830,348
4118100,1530,175
4118500,1978,254
4118700,2484,240
4118900,2050,249
4119100,2985,392
4119300,1978,187
4119500,1453,229
4119900,1517,230
4120100,1559,290
4120300,1573,265
4120500,2568,382
4120700,3097,244
4121100,0,12
4121500,4447,397
4122300,3438,328
4122701,11356,1015
4122702,7519,928
4124100,3666,358
4124700,3508,332
4125700,3248,334
4126500,1743,216
4126700,4716,454
4127700,3615,329
4128300,0,12
4129102,3912,402
4129103,3887,348
4129104,4455,404
4130100,4204,326
4133300,3896,325
4133900,1302,129
4134100,3358,493
4134700,10944,908
4136700,5846,671
4137700,7123,653
4138501,4617,469
4138502,39,17
4139900,1666,145
4140300,2344,169
4140901,990,87
4140902,2787,234
4141700,4871,376
4142900,3760,343
4143500,2452,175
4144100,2662,366
4144700,3109,316
4145101,1127,123
4145102,2464,209
4145900,2809,347
4146300,2979,417
4146700,2619,249
4147100,3231,361
4147900,4526,337
4148300,2900,233
4150701,3036,357
4150702,3067,287
4152901,6916,627
4152902,4955,601
4155101,1759,351
4155102,8929,659
4156700,1614,389
4157101,8406,965
4157102,2294,246
4157901,5073,355
4157902,4129,333
4157903,4741,493
4161700,4762,518
4162100,6363,558
4990100,0,12
3000100,4405,521
3000200,1167,250
3000301,3924,506
3000501,4308,283
3000502,2697,192
3000700,3906,337
3000900,4518,415
3001100,1468,118
3001300,1917,267
3001500,9011,567
3001800,1897,1341
3002000,1412,277
3002100,5106,544
3002200,4698,540
3002300,4219,433
3002901,4447,438
3003000,1718,216
3003100,3259,404
3003300,4202,394
3003400,3161,270
3003500,1907,189
3003600,3500,321
3003700,2250,209
3003800,1371,189
3003900,2262,210
3004100,3654,442
3004300,3727,292
3004400,2518,187
3004500,3385,265
3004600,1301,141
3004700,1877,240
3004900,2612,326
3005000,2260,219
3005100,2744,270
3005201,1707,198
3005202,2442,210
3005300,2167,219
3005400,3185,321
3005601,2447,284
3005602,1687,262
3005800,2827,287
3005900,1213,196
3006000,3148,422
3006200,2676,338
3006300,1866,216
3006400,3042,354
3006500,5976,521
3006600,3542,343
3006700,3886,327
3006800,4900,481
3006900,3591,286
3007000,2538,319
3007100,5050,443
3007200,1900,245
3007400,5259,593
3007500,4969,450
3007600,5151,728
3007700,5159,562
3007800,5246,720
3008000,3615,610
3008200,3594,358
3008400,3621,421
3008500,7793,590
3008600,0,12
3008800,2235,287
3009000,3000,368
3009200,5322,429
3009400,5066,579
3009600,6079,655
3009800,6479,741
3010000,6035,553
3010100,4001,261
3010200,4698,570
3010400,4805,598
3010600,4417,673
3010800,3866,479
