bct2010,population,population_error
3011000,2662,412
3011200,6188,672
3011400,3796,579
3011600,3594,620
3011700,2677,337
3011800,2105,219
3011900,1322,172
3012000,1213,232
3012100,1962,164
3012200,5482,682
3012600,2838,282
3012700,4318,802
3012801,2293,220
3012901,2387,242
3012902,2554,241
3013000,4615,563
3013100,4155,349
3013200,2372,287
3013300,4454,314
3013400,4117,487
3013500,4014,410
3013600,3609,368
3013700,3554,263
3013800,3169,395
3013900,3650,309
3014000,1986,240
3014100,2766,319
3014200,3051,371
3014300,3672,350
3014500,3815,350
3014700,2408,261
3014800,1213,166
3014900,5859,729
3015000,1598,189
3015100,4240,259
3015200,2499,270
3015300,2622,259
3015400,11,12
3015500,3993,284
3015700,4111,341
3015900,4804,498
3016000,3965,498
3016100,3595,369
3016200,2294,277
3016300,3388,376
3016400,1264,487
3016500,5919,570
3016600,1791,196
3016700,5422,428
3016800,1905,249
3016900,4822,414
3017000,3484,453
3017100,4069,363
3017200,3262,417
3017400,2191,226
3017500,0,12
3017600,2413,253
3017700,0,12
3017800,3073,325
3017900,4348,377
3018000,3518,467
3018100,3691,416
3018200,3501,379
3018300,2675,273
3018400,2617,196
3018501,4153,569
3018600,2155,234
3018700,1488,163
3018800,2836,237
3019000,4763,607
3019100,2972,327
3019200,2934,357
3019300,5882,576
3019400,4027,506
3019500,3441,279
3019600,4214,449
3019700,3714,286
3019800,1926,270
3019900,3432,323
3020000,2417,216
3020100,3945,379
3020200,1963,219
3020300,1826,203
3020400,1837,203
3020500,3128,260
3020600,2311,207
3020700,4726,329
3020800,3092,394
3021000,3967,504
3021100,2206,226
3021200,4334,567
3021300,4113,419
3021400,2187,323
3021500,5638,500
3021600,4022,635
3021700,3733,396
3021800,3128,461
3021900,3557,367
3022000,4776,721
3022100,3976,540
3022200,4008,537
3022400,5785,659
3022600,2233,349
3022700,3794,380
3022800,3627,357
3022900,3675,388
3023000,4251,646
3023100,3696,304
3023200,5561,757
3023300,5884,634
3023400,4563,792
3023500,4694,523
3023600,5549,705
3023800,3634,589
3024000,4823,630
3024100,2765,455
3024200,2868,393
3024300,4122,471
3024400,3609,349
3024500,4491,531
3024600,2880,326
3024700,2672,320
3024800,2653,285
3024900,4018,415
3025000,1853,301
3025100,3741,406
3025200,5299,553
3025300,3496,616
3025400,3413,430
3025500,5598,458
3025600,3199,429
3025700,2476,341
3025800,4354,413
3025901,2257,287
3025902,3533,307
3026000,3214,336
3026100,4497,486
3026200,2425,267
3026300,2015,236
3026400,4594,441
3026500,4118,534
3026600,3517,441
3026700,4055,510
3026800,3965,473
3026900,3147,519
3027000,2139,205
3027100,3103,376
3027200,3755,308
3027300,3431,425
3027400,3602,330
3027500,4438,523
3027600,3646,566
3027700,4582,386
3027800,3118,391
3027900,3660,457
3028000,1829,168
3028100,4764,436
3028200,3762,419
3028300,3863,534
3028400,3532,395
3028501,454,159
3028502,3205,340
3028600,5110,528
3028700,3093,302
3028800,3836,469
3028900,3619,634
3029000,3580,521
3029100,2991,438
3029200,3033,255
3029300,3437,423
3029400,2474,288
3029500,4160,470
3029600,5849,780
3029700,4253,408
3029800,3794,479
3029900,2941,391
3030000,4207,514
3030100,2963,441
3030200,4448,281
3030300,4914,413
3030400,4189,364
3030500,6528,465
3030600,1736,207
3030700,5954,742
3030800,1980,253
3030900,2405,313
3031100,2924,444
3031300,5055,611
3031400,4978,574
3031500,4970,607
3031701,3805,522
3031702,3315,373
3031900,3141,451
3032100,5488,704
3032300,3506,284
3032500,6076,547
3032600,6730,1007
3032700,2544,292
3032800,2688,314
3032900,6105,642
3033000,5006,590
3033100,4058,480
3033300,4547,683
3033500,3034,381
3033600,4443,541
3033700,3856,463
3033900,4538,403
3034000,2050,223
3034100,3056,300
3034200,6064,655
3034300,5163,428
3034500,3108,430
3034700,3350,417
3034800,2885,359
3034900,6145,693
3035000,3124,210
3035100,4650,497
3035200,1254,195
3035300,5407,454
3035400,5765,592
3035500,5631,508
3035601,2834,181
3035602,5529,393
3035700,2328,211
3035900,5593,547
3036001,3155,220
3036002,4074,442
3036100,2787,363
3036200,3855,460
3036300,5044,641
3036400,2443,221
3036501,3417,479
3036502,1415,291
3036600,4268,513
3036700,1281,230
3036900,5787,614
3037000,4231,395
3037100,4711,552
3037300,4486,451
3037401,4376,403
3037402,4937,649
3037500,3229,415
3037700,4541,477
3037900,4660,441
3038100,5397,494
3038200,5740,698
3038300,4720,554
3038500,3963,598
3038600,3669,590
3038700,3882,419
3038800,4094,349
3038900,2837,423
3039000,2397,342
3039100,3239,522
3039200,2880,433
3039300,3890,506
3039400,2338,365
3039500,3858,665
3039600,2058,359
3039700,3553,406
3039800,2878,377
3039900,3873,532
3040000,3003,282
3040100,3162,474
3040200,2988,304
3040300,3529,488
3040400,2459,231
3040500,1513,245
3040600,3692,437
3040700,0,12
3040800,3646,619
3040900,3836,568
3041000,2048,221
3041100,3034,462
3041200,3328,377
3041300,3986,447
3041401,1541,383
3041402,1824,183
3041500,4353,577
3041600,2338,303
3041700,3132,357
3041800,2960,483
3041900,3623,479
3042000,1837,247
3042100,4259,639
3042200,3535,377
3042300,3978,435
3042400,3480,590
3042500,3338,375
3042600,4302,428
3042700,4896,390
3042800,3785,342
3042900,5441,560
3043000,3283,380
3043100,4694,554
3043200,4341,371
3043300,3628,478
3043400,3537,380
3043500,5115,599
3043600,5059,509
3043700,5696,644
3043800,2620,246
3043900,3515,433
3044000,2809,339
3044100,5124,508
3044200,2945,511
3044300,4587,477
3044400,3589,511
3044500,4729,513
3044600,2092,315
3044700,2545,340
3044800,1698,202
3044900,3210,636
3045000,566,230
3045200,2514,357
3045300,2578,359
3045400,1681,247
3045600,2170,200
3045800,1324,228
3046000,3131,362
3046201,2281,329
3046202,1942,368
3046400,2638,331
3046800,2168,457
3047000,2603,390
3047200,2769,371
3047400,2385,285
3047600,3385,572
3047700,3835,335
3047800,3666,461
3048000,3675,655
3048100,2967,257
3048200,4885,544
3048400,5574,533
3048500,2289,204
3048600,3200,338
3048800,3896,319
3048900,3617,420
3049000,5601,495
3049100,7069,637
3049200,2688,465
3049300,7292,637
3049400,5707,699
3049500,2600,298
3049600,4093,401
3049700,2717,259
3049800,4139,336
3049900,1785,195
3050000,3953,386
3050100,3177,303
3050202,2523,220
3050300,2670,249
3050400,4741,395
3050500,4009,336
3050600,5205,507
3050700,3063,321
3050801,4075,405
3050803,2522,269
3050804,6083,615
3050900,5440,463
3051001,4092,409
3051002,4858,376
3051100,4333,332
3051200,5936,547
3051300,5397,461
3051400,7834,763
3051500,2443,184
3051601,5252,592
3051602,3895,362
3051700,2581,213
3051800,3328,477
3051900,5066,432
3052000,3874,413
3052300,4854,498
3052500,3270,386
3052600,4491,440
3052700,6490,636
3052800,1799,191
3052900,3443,516
3053000,4060,575
3053100,8833,953
3053200,2789,212
3053300,6754,794
3053400,4232,495
3053500,3708,557
3053700,3862,354
3053800,5180,606
3053900,2483,205
3054200,4008,340
3054300,283,102
3054400,3487,372
3054500,8138,917
3054600,4782,431
3054700,5724,564
3054800,2090,307
3054900,4171,329
3055000,3382,342
3055100,5361,718
3055200,3477,298
3055300,2740,319
3055400,4328,467
3055500,7696,433
3055600,3397,503
3055700,1981,323
3055800,2492,247
3056000,3482,267
3056100,3538,331
3056200,1655,248
3056300,5390,601
3056400,2523,212
3056500,3156,305
3056600,2749,272
3056800,1455,178
3056900,1691,155
3057000,3529,328
3057100,4038,464
3057200,5522,559
3057300,2457,263
3057400,2858,282
3057500,3983,431
3057600,3041,258
3057800,3260,376
3057900,1165,201
3058000,4402,524
3058200,2542,373
3058400,3479,431
3058600,2772,334
3058800,3269,326
3058900,1691,172
3059000,1834,222
3059100,3638,280
3059200,4152,433
3059300,2022,198
3059401,7396,819
3059402,5399,486
3059600,2442,306
3059800,3606,447
3060000,6277,632
3060600,2811,381
3060800,3545,454
3061002,4898,402
3061003,1669,303
3061004,6221,526
3061200,1065,153
3061600,1465,186
3062000,1816,209
3062200,2715,349
3062600,2869,378
3062800,4418,419
3063200,1534,230
3063600,1289,209
3063800,2023,205
3064000,1742,208
3064200,2227,351
3064400,2855,289
3064600,2190,245
3064800,2194,233
3065000,1642,305
3065200,1094,171
3065400,1437,160
3065600,1725,205
3065800,1798,247
3066000,2050,227
3066200,1501,156
3066600,0,12
3067000,2934,270
3067200,1640,261
3067400,1920,322
3067600,1760,366
3067800,2852,321
3068000,2185,266
3068200,2832,379
3068600,1718,253
3068800,1719,183
3069000,2082,298
3069200,2734,287
3069601,3248,385
3069602,5812,557
3069800,1449,186
3070000,1604,190
3070201,6402,807
3070202,8,10
3070203,0,12
3070600,3137,409
3072000,2019,217
3072200,2881,377
3072400,1979,228
3072600,2343,336
3072800,3946,519
3073000,2278,344
3073200,2195,279
3073400,1776,283
3073600,3198,387
3073800,3977,541
3074000,3598,472
3074200,3136,332
3074400,2777,315
3074600,2577,263
3074800,1957,319
3075000,2857,364
3075200,1031,120
3075400,1294,176
3075600,2150,233
3075800,1653,167
3076000,2930,330
3076200,4285,446
3076400,3602,419
3076600,2103,254
3076800,3219,378
3077000,2820,426
3077200,3114,406
3077400,3250,351
3077600,3732,352
3078000,2161,260
3078200,4923,517
3078400,2386,257
3078600,4753,458
3078800,3528,407
3079000,5096,590
3079200,3488,414
3079400,1716,248
3079601,4536,483
3079602,4797,507
3079801,2869,305
3079802,5441,562
3080000,3689,465
3080200,4578,445
3080400,3191,373
3080600,3355,413
3080800,1326,215
3081000,2322,323
3081400,2770,376
3081600,2653,337
3081800,4528,538
3082000,5175,601
3082200,7170,925
3082400,4910,448
3082600,4911,667
3082800,3706,536
3083000,6306,785
3083200,2127,252
3083400,1745,232
3083600,2017,228
3083800,2073,209
3084000,2520,278
3084600,2023,238
3084800,1701,274
3085000,1489,224
3085200,26,38
3085400,1966,257
3085600,3384,374
3085800,2107,271
3086000,3627,408
3086200,2821,437
3086400,2343,351
3086600,3145,507
3086800,3413,506
3087000,3125,448
3087200,3130,345
3087401,3759,485
3087600,1709,268
3087800,2647,250
3088000,2725,428
3088200,6353,860
3088400,4401,551
3088600,4089,501
3088800,4086,427
3089000,5912,877
3089200,3265,392
3089400,3254,554
3089600,3160,404
3089800,1820,261
3090000,3912,470
3090200,3309,876
3090600,3295,503
3090800,5992,1407
3091000,4196,514
3091200,5589,838
3091600,3481,426
3091800,2250,202
3092000,2523,414
3092200,2537,431
3092400,2653,519
3092800,3022,441
3093000,3068,323
3093200,1124,215
3093400,2464,238
3093600,1692,175
3093800,2476,312
3094401,3534,390
3094402,3248,333
3094600,1947,261
3095000,2751,302
3095400,4289,536
3095600,4507,542
3095800,3345,456
3096000,0,12
3096200,1838,265
3096400,1978,328
3096600,2634,329
3096800,1713,281
3097000,2868,469
3097400,2743,342
3098200,4532,406
3098400,1998,288
3098600,2856,337
3098800,3365,374
3099000,1744,286
3099200,2311,357
3099400,2126,264
3099600,3761,544
3099800,3588,514
3100400,2677,293
3100600,2610,293
3100800,2250,228
3101000,2284,355
3101200,2288,221
3101400,2178,157
3101600,1715,249
3101800,2295,253
3102000,2217,337
3102200,2171,224
3102400,2255,317
3102600,3023,323
3102800,1680,251
3103400,4294,555
3105801,5809,518
3105804,6744,677
3107000,2330,171
3107800,4662,410
3109800,2359,329
3110400,4407,664
3110600,4191,495
3111000,2986,276
3111600,3624,406
3111800,3639,524
3112000,3105,424
3112200,3168,460
3112400,3054,638
3112600,3237,492
3112800,3764,591
3113000,3699,556
3113200,1973,292
3113400,3105,458
3114201,1554,249
3114202,3011,340
3114400,2545,343
3114600,2852,427
3115000,2557,425
3115200,3122,404
3115600,3924,380
3115800,2878,404
3116000,2324,344
3116200,2429,348
3116400,3596,395
3116600,3128,335
3116800,2028,327
3117000,1791,342
3117201,2745,334
3117202,3756,484
3117400,4143,458
3117601,3203,328
3117602,2841,355
3117800,1694,280
3118000,0,12
3118201,2868,331
3118202,3317,462
3118400,5105,536
3118600,2960,402
3118800,4536,600
3119000,2220,196
3119200,3090,539
3119400,4892,551
3119600,4993,490
3119800,3671,594
3120000,2630,312
3120200,1933,287
3120800,10413,1121
3121000,4196,381
3121400,4820,461
3122000,5945,640
3123700,6966,972
3150200,2651,283
3152200,3717,344
3990100,0,12
5000300,2004,177
5000600,2311,262
5000700,4557,558
5000800,5238,559
5000900,1510,368
5001100,3314,732
5001700,1475,292
5001800,588,87
5002001,2502,293
5002002,3473,327
5002100,4469,585
5002700,1751,324
5002900,4702,652
5003300,3751,482
5003600,2833,300
5003900,2376,365
5004000,12548,1358
5004700,2805,429
5005000,4004,306
5005900,3067,210
5006400,3450,480
5006700,2468,257
5007000,9480,946
5007400,4902,397
5007500,4299,592
5007700,1526,230
5008100,4313,438
5009601,4489,351
5009602,3149,387
5009700,4535,418
5010500,4372,429
5011201,6358,674
5011202,5731,692
5011401,2971,285
5011402,3398,281
5012100,3143,373
5012200,3938,376
5012500,3047,327
5012804,4042,315
5012805,2605,360
5012806,5445,561
5013201,1480,141
5013203,5729,489
5013204,4863,352
5013301,1095,183
5013302,3096,406
5013400,4099,416
5013800,6092,547
5014100,2287,260
5014604,6866,620
5014605,3853,323
5014606,5963,566
5014607,4601,252
5014608,3477,401
5014700,3124,246
5015100,5374,531
5015400,0,12
5015601,6391,472
5015602,3242,245
5015603,4844,373
5016901,3808,590
5017005,5114,359
5017007,5547,441
5017008,7795,452
5017009,4485,483
5017010,9060,538
5017011,4865,387
5017012,4321,392
5017300,2343,179
5017600,4849,310
5017700,5983,710
5018100,3055,277
5018701,1874,173
5018702,7947,527
5018901,5057,556
5018902,5504,352
5019700,1755,103
5019800,7410,847
5020100,3524,327
5020700,5499,525
5020801,8498,690
5020803,7381,523
5020804,5991,358
5021300,4681,556
5022300,2745,316
5022600,8141,679
5022800,23,17
5023100,5276,725
5023900,3853,535
5024401,6228,588
5024402,4426,392
5024700,2994,281
5024800,5039,417
5025100,6119,572
5027301,3782,432
5027302,4060,496
5027702,6893,567
5027704,4629,370
5027705,5809,547
5027706,3489,379
5027900,2219,175
5029102,3006,233
5029103,8266,671
5029104,7229,592
5030301,4972,365
5030302,6702,633
5031901,2816,438
5031902,5343,640
5032300,1073,144
5990100,0,12
1000100,0,12
1000201,2750,226
1000202,7773,831
1000500,0,12
1000600,9838,1024
1000700,8501,875
1000800,9315,758
1000900,1796,191
1001001,1546,158
1001002,5157,744
1001200,4168,357
1001300,4455,415
1001401,3024,312
1001402,2941,273
1001501,7398,647
1001502,8309,660
1001600,6968,787
1001800,6788,636
1002000,4586,362
1002100,6666,711
1002201,6565,612
1002202,2099,193
1002400,4192,402
1002500,5483,436
1002601,3488,347
1002602,3946,452
1002700,1341,200
1002800,6765,597
1002900,5924,697
1003001,3815,503
1003002,2939,281
1003100,2525,226
1003200,7814,590
1003300,5224,732
1003400,6569,595
1003601,3132,345
1003602,3212,355
1003700,2666,312
1003800,8927,881
1003900,6931,491
1004000,8105,581
1004100,7997,715
1004200,5384,311
1004300,3968,409
1004400,16594,1192
1004500,980,141
1004700,2474,291
1004800,6230,607
1004900,4404,393
1005000,4748,441
1005200,3321,373
1005400,4768,475
1005501,4727,483
1005502,1825,311
1005600,4250,572
1005700,2756,224
1005800,4315,423
1005900,5404,576
1006000,5741,461
1006100,4747,433
1006200,4444,490
1006300,6393,608
1006400,7643,620
1006500,6337,506
1006600,11839,1744
1006700,5431,482
1006800,7876,719
1006900,2485,289
1007000,8301,887
1007100,5530,419
1007200,7642,957
1007300,5759,730
1007400,4528,422
1007500,3603,351
1007600,2092,251
1007700,5971,458
1007800,9422,1050
1007900,4425,536
1008000,4964,475
1008100,7481,734
1008200,3241,447
1008300,3686,528
1008400,1746,296
1008601,2915,303
1008602,0,12
1008603,4400,470
1008700,6556,545
1008800,7416,919
1008900,5413,514
1009000,7633,818
1009100,6298,582
1009200,1474,206
1009300,9440,695
1009400,71,35
1009500,3142,309
1009600,177,50
1009700,4968,356
1009800,7302,874
1009900,5981,403
1010000,1741,194
1010100,1373,152
1010200,122,69
1010300,2065,240
1010400,811,105
1010601,7091,699
1010602,4859,454
1010800,9046,906
1010900,172,63
1011000,7499,945
1011100,4757,464
1011201,843,126
1011202,415,110
1011203,1103,178
1011300,98,52
1011401,1173,130
1011402,1880,305
1011500,3663,386
1011600,3540,425
1011700,4191,410
1011800,8986,1166
1011900,1071,108
1012000,3144,453
1012100,7763,635
1012200,2473,366
1012400,9782,761
1012500,2311,288
1012600,12620,1364
1012700,6707,781
1012800,5384,649
1012900,8351,831
1013000,3314,549
1013100,2788,276
1013200,10999,1843
1013300,6228,610
1013400,11360,1146
1013500,9705,831
1013600,15487,1125
1013700,5994,855
1013800,12213,1114
1013900,10524,842
1014000,7194,583
1014200,5110,549
1014300,2,5
1014401,4720,445
1014402,6946,572
1014500,6153,595
1014601,4182,502
1014602,7831,712
1014700,3475,262
1014801,2810,312
1014802,6504,556
1014900,4992,547
1015001,2285,307
1015002,4578,469
1015100,10143,940
1015200,7816,601
1015300,9764,869
1015400,14134,1417
1015500,10290,620
1015601,5130,442
1015602,2433,242
1015700,9586,1576
1015801,5099,471
1015802,4353,412
1015900,9517,716
1016001,3465,351
1016002,3421,284
1016100,6281,504
1016200,9412,768
1016300,7267,717
1016400,7474,672
1016500,6512,583
1016600,6377,793
1016700,6189,515
1016800,5115,600
1016900,8375,744
1017000,7829,786
1017100,8694,788
1017200,5130,568
1017300,7580,1173
1017401,4634,631
1017402,2375,206
1017500,10558,960
1017700,9265,913
1017800,3987,469
1017900,8267,793
1018000,7422,660
1018100,8496,826
1018200,7902,720
1018300,7827,925
1018400,7116,618
1018500,4893,511
1018600,6909,844
1018700,8608,837
1018800,5437,838
1018900,11654,991
1019000,3734,355
1019100,9757,719
1019200,3802,392
1019300,10255,1272
1019400,6166,847
1019500,7167,649
1019600,4310,457
1019701,639,136
1019702,2478,311
1019800,2645,296
1019900,8786,585
1020000,3606,560
1020101,1854,171
1020102,4137,388
1020300,3607,431
1020500,5117,346
1020600,3432,427
1020701,3041,292
1020800,5432,632
1020901,3511,440
1021000,7540,640
1021100,10824,878
1021200,4112,432
1021303,6283,671
1021400,3373,354
1021500,4396,345
1021600,8773,848
1021703,11,14
1021800,6236,584
1021900,6008,585
1022000,6078,647
1022102,2605,404
1022200,3369,298
1022301,8292,672
1022302,3175,279
1022400,7586,710
1022500,10334,1085
1022600,4954,619
1022700,5218,509
1022800,6162,648
1022900,9205,898
1023000,8717,907
1023100,6807,958
1023200,9069,876
1023300,7220,1100
1023400,5072,644
1023501,7044,648
1023502,1986,243
1023600,7761,891
1023700,6682,700
1023801,6354,592
1023802,6086,632
1023900,2781,437
1024000,2009,577
1024100,8680,821
1024200,5003,459
1024301,4658,576
1024302,7756,714
1024500,14717,1327
1024700,7303,783
1024900,1047,165
1025100,2835,351
1025300,13572,1544
1025500,5999,825
1025700,4625,478
1025900,3731,350
1026100,13145,1320
1026300,9177,784
1026500,7951,725
1026700,1994,244
1026900,8986,812
1027100,8806,853
1027300,6925,705
1027500,3370,278
1027700,6538,663
1027900,12053,1363
1028100,3416,230
1028300,7949,698
1028500,7907,760
1028700,4231,381
1029100,12165,1015
1029300,9397,882
1029500,8182,724
1029700,22,13
1029900,3737,465
1030300,4535,473
1030700,3920,395
1030900,10593,921
1031100,0,12
1031703,5783,469
1031704,10224,937
1031900,0,12
