bct2010,vehicles,vehicles_error,vehicles_owner,vehicles_owner_error,vehicles_renter,vehicles_renter_error
2000100,,,,,,
2000200,1383,169,886,178,497,181
2000400,2502,406,2255,395,247,174
2001600,1177,205,277,141,900,207
2001900,451,121,98,54,353,124
2002000,1170,392,451,259,719,288
2002300,356,125,,,356,125
2002400,,,,,,
2002500,,,,,,
2002701,229,84,,,229,84
2002702,,,,,,
2002800,1850,312,533,276,1317,249
2003100,249,79,107,61,142,66
2003300,370,85,133,76,237,84
2003500,538,172,65,58,473,172
2003700,53,56,,,53,56
2003800,372,75,168,59,204,82
2003900,,,,,,
2004001,454,73,311,82,143,51
2004100,723,256,276,137,447,202
2004200,1788,395,491,262,1297,335
2004300,520,164,124,79,396,150
2004400,604,137,50,37,554,142
2004600,307,100,139,76,168,85
2004800,722,222,132,56,590,221
2005001,627,145,157,77,470,147
2005002,,,,,,
2005100,378,156,,,378,156
2005200,,,,,,
2005300,248,116,,,248,116
2005400,579,185,170,81,409,158
2005600,385,101,145,65,240,77
2005902,413,163,86,56,327,160
2006000,272,87,66,69,206,70
2006100,823,212,291,110,532,191
2006200,566,224,30,32,536,223
2006300,584,145,67,52,517,136
2006400,647,186,336,152,311,121
2006500,,,,,,
2006700,,,,,,
2006800,512,154,231,129,281,105
2006900,1177,265,246,193,931,229
2007000,993,218,347,140,646,213
2007100,583,106,304,84,279,89
2007200,1259,291,570,210,689,237
2007300,,,,,,
2007400,1117,214,688,216,429,145
2007500,791,187,210,111,581,193
2007600,1002,177,376,124,626,183
2007700,324,83,146,55,178,64
2007800,1954,386,703,321,1251,314
2007900,,,,,,
2008300,612,176,212,79,400,163
2008400,1066,163,919,186,147,77
2008500,871,238,279,130,592,211
2008600,490,195,138,91,352,181
2008700,813,260,70,45,743,258
2008900,,,,,,
2009000,606,232,455,242,151,101
2009200,1269,293,719,267,550,163
2009300,832,266,227,143,605,249
2009600,620,104,365,87,255,71
2009800,1730,257,1153,250,577,181
2011000,,,,,,
2011502,490,154,91,68,399,148
2011700,,,,,,
2011800,2264,264,1623,312,641,257
2011900,517,181,86,64,431,180
2012101,488,110,230,79,258,83
2012102,,,,,,
2012300,662,244,178,181,484,150
2012500,597,175,285,117,312,144
2012701,293,98,140,80,153,68
2012901,560,178,79,74,481,184
2013000,744,111,528,139,216,92
2013100,722,187,134,77,588,188
2013200,3587,389,2772,480,815,304
2013300,,,,,,
2013500,511,186,120,77,391,178
2013800,1301,166,920,179,381,142
2014100,559,167,85,59,474,158
2014300,,,,,,
2014400,1313,389,531,359,782,273
2014500,,,,,,
2014701,350,151,,,350,151
2014702,554,225,,,554,225
2014900,579,165,67,42,512,176
2015100,952,210,270,146,682,166
2015200,1077,136,662,150,415,121
2015300,810,201,361,136,449,145
2015500,517,146,65,39,452,144
2015700,807,189,223,108,584,172
2015800,667,127,403,145,264,131
2015900,215,101,100,75,115,60
2016000,2172,311,1439,356,733,209
2016100,,,,,,
2016200,700,123,427,114,273,101
2016300,,,,,,
2016400,528,71,377,77,151,55
2016500,,,,,,
2016600,959,152,692,152,267,121
2016700,434,104,27,22,407,109
2016900,139,58,60,44,79,44
2017100,,,,,,
2017300,,,,,,
2017500,456,219,,,456,219
2017701,791,228,258,174,533,174
2017702,633,171,134,99,499,149
2017901,346,131,96,49,250,113
2017902,373,135,,,373,135
2018101,273,114,76,52,197,99
2018102,495,159,48,40,447,153
2018301,719,142,154,60,565,145
2018302,401,138,39,25,362,135
2018400,1900,236,964,255,936,197
2018500,,,,,,
2018900,881,266,86,74,795,254
2019300,,,,,,
2019400,858,126,446,105,412,97
2019500,610,210,97,97,513,195
2019700,397,148,,,397,148
2019900,904,254,126,114,778,244
2020000,535,117,134,62,401,109
2020100,,,,,,
2020200,541,109,223,91,318,85
2020400,877,189,320,150,557,133
2020501,,,,,,
2020502,389,101,106,56,283,96
2020601,672,164,360,134,312,122
2020900,447,157,,,447,157
2021001,1391,327,372,179,1019,309
2021002,1141,270,268,153,873,252
2021100,641,177,127,95,514,145
2021200,647,196,211,102,436,177
2021301,169,83,82,68,87,49
2021302,,,,,,
2021501,,,,,,
2021502,753,168,123,84,630,162
2021601,894,190,277,124,617,174
2021602,916,237,247,137,669,212
2021700,,,,,,
2021800,1767,343,568,241,1199,360
2021900,113,69,,,113,69
2022000,,,,,,
2022101,366,125,,,366,125
2022102,,,,,,
2022200,505,144,173,118,332,96
2022300,382,141,,,382,141
2022401,681,173,80,52,601,170
2022403,655,165,105,82,550,155
2022404,1071,208,327,127,744,169
2022500,1081,310,198,158,883,281
2022701,599,163,78,73,521,146
2022702,,,,,,
2022703,,,,,,
2022800,1721,358,425,206,1296,330
2022901,690,188,151,100,539,164
2022902,596,180,205,120,391,168
2023000,707,157,325,154,382,110
2023100,134,45,19,17,115,46
2023200,815,188,478,178,337,108
2023301,472,180,,,472,180
2023302,,,,,,
2023501,462,144,,,462,144
2023502,438,178,77,81,361,162
2023600,572,162,192,102,380,149
2023702,,,,,,
2023703,,,,,,
2023704,311,154,,,311,154
2023800,803,130,386,94,417,109
2023900,,,,,,
2024000,1013,248,539,190,474,161
2024100,862,187,95,76,767,165
2024300,367,123,27,23,340,123
2024400,841,105,487,113,354,94
2024501,,,,,,
2024502,,,,,,
2024600,727,108,406,103,321,86
2024700,,,,,,
2024800,911,164,385,123,526,143
2024900,,,,,,
2025000,879,171,618,173,261,113
2025100,607,237,281,165,326,170
2025200,965,144,554,135,411,100
2025300,525,139,37,46,488,146
2025400,767,137,498,138,269,93
2025500,871,277,100,86,771,263
2025600,559,124,327,105,232,84
2025700,270,70,52,40,218,74
2026100,501,84,432,82,69,36
2026300,726,261,57,48,669,266
2026400,1484,296,1062,270,422,179
2026500,,,,,,
2026601,1037,191,364,139,673,143
2026602,1641,251,628,198,1013,232
2026701,380,116,47,44,333,112
2026702,1225,318,166,142,1059,306
2026900,509,122,95,57,414,119
2027300,1044,328,437,226,607,265
2027401,2692,252,2241,284,451,158
2027402,1950,224,1189,212,761,214
2027600,,,,,,
2027700,647,213,86,76,561,195
2027900,1601,325,572,206,1029,310
2028100,1197,188,691,179,506,129
2028300,365,174,65,65,300,156
2028400,,,,,,
2028500,1094,160,227,82,867,155
2028600,465,88,270,83,195,79
2028700,746,157,355,141,391,123
2028800,1544,219,1112,278,432,183
2028900,913,168,239,105,674,157
2029301,964,89,868,95,96,42
2029302,2361,297,1410,204,951,290
2029500,1576,292,787,221,789,263
2029600,507,127,215,104,292,83
2029700,1324,158,865,156,459,94
2030000,2157,400,949,372,1208,312
2030100,403,71,318,73,85,47
2030200,2772,436,1457,415,1315,378
2030701,2605,259,1086,227,1519,216
2030900,1321,167,861,168,460,109
2031000,1705,204,1390,240,315,129
2031200,719,96,543,98,176,63
2031400,843,118,740,131,103,51
2031600,873,131,653,140,220,85
2031800,751,119,564,132,187,74
2031900,,,,,,
2032300,2144,347,1394,239,750,278
2032400,577,270,335,236,242,119
2032600,1204,225,790,224,414,161
2032800,493,148,142,67,351,143
2033000,1017,272,225,153,792,235
2033201,1179,217,283,96,896,202
2033202,871,211,372,160,499,171
2033400,,,,,,
2033500,625,77,447,79,178,53
2033600,1147,245,471,220,676,207
2033700,1139,144,837,138,302,94
2033800,801,186,235,133,566,178
2034000,1078,233,384,143,694,201
2034200,682,153,574,160,108,64
2034300,534,93,261,93,273,93
2034400,675,124,559,121,116,45
2034500,1450,223,757,207,693,182
2034800,1882,473,1321,465,561,272
2035000,750,118,509,111,241,98
2035100,1188,222,673,128,515,211
2035600,922,149,723,180,199,107
2035800,2976,508,2435,447,541,228
2035900,415,118,57,50,358,113
2036000,1317,178,975,200,342,163
2036100,,,,,,
2036300,1619,514,232,233,1387,459
2036400,813,120,652,126,161,83
2036501,701,183,74,65,627,181
2036502,394,128,67,59,327,115
2036700,368,99,232,89,136,58
2036800,733,134,419,105,314,116
2036901,294,142,,,294,142
2036902,,,,,,
2037000,764,112,610,118,154,64
2037100,704,231,140,131,564,193
2037200,612,133,260,98,352,108
2037300,807,259,249,172,558,194
2037400,525,190,97,68,428,185
2037504,,,,,,
2037600,611,165,300,129,311,136
2037800,682,188,209,108,473,180
2037900,533,151,71,71,462,131
2038000,819,215,476,157,343,126
2038100,843,252,148,122,695,216
2038200,761,129,500,106,261,98
2038301,466,126,,,466,126
2038302,231,107,,,231,107
2038500,,,,,,
2038600,2264,653,1268,596,996,424
2038700,521,159,119,123,402,118
2038800,967,270,756,227,211,112
2038900,557,126,53,39,504,121
2039000,702,218,205,93,497,206
2039100,927,324,282,227,645,249
2039200,433,123,224,101,209,84
2039300,878,301,136,137,742,275
2039400,1322,299,437,264,885,204
2039500,491,158,174,97,317,133
2039600,996,283,490,212,506,196
2039700,,,,,,
2039800,1301,237,916,255,385,149
2039901,297,113,,,297,113
2039902,585,213,,,585,213
2040100,,,,,,
2040302,,,,,,
2040303,497,140,117,86,380,132
2040304,,,,,,
2040400,1397,268,1111,286,286,134
2040501,,,,,,
2040502,743,220,252,135,491,208
2040600,945,239,421,161,524,212
2040701,334,98,,,334,98
2040702,1144,408,314,258,830,276
2040800,1183,220,439,158,744,176
2040900,762,204,289,100,473,194
2041100,473,153,102,61,371,148
2041300,1307,307,192,130,1115,279
2041400,1347,238,814,222,533,175
2041500,911,205,81,81,830,200
2041800,1001,317,337,127,664,297
2041900,,,,,,
2042000,812,241,231,187,581,162
2042100,731,193,68,65,663,215
2042200,1370,526,946,519,424,186
2042300,556,131,107,87,449,114
2042400,893,167,705,164,188,101
2042500,902,284,,,902,284
2042600,2756,395,1975,427,781,290
2042800,824,110,692,123,132,61
2042901,431,121,97,49,334,106
2042902,593,160,45,40,548,161
2043000,1262,272,972,240,290,226
2043100,1779,427,308,191,1471,429
2043400,994,260,586,245,408,134
2043500,56,45,,,56,45
2043600,718,191,528,184,190,139
2044200,1057,227,700,239,357,184
2044400,1538,185,1149,180,389,137
2044800,921,140,681,135,240,130
2044901,852,115,481,109,371,83
2044902,931,174,555,156,376,127
2045101,665,96,262,62,403,86
2045102,775,94,360,89,415,93
2045600,1587,283,1323,269,264,173
2045800,466,218,,,466,218
2046000,607,154,239,113,368,114
2046201,8944,1218,5072,925,3872,991
2046202,2693,499,1441,461,1252,413
2048400,1597,223,948,224,649,192
2050400,,,,,,
2051600,2356,362,1760,397,596,218
4000100,1631,337,295,165,1336,326
4000200,1008,139,680,158,328,101
4000400,914,201,578,199,336,112
4000600,1247,220,870,217,377,142
4000700,1656,327,828,244,828,265
4000800,1105,144,868,140,237,98
4001000,857,147,562,132,295,89
4001200,1227,209,630,216,597,134
4001400,1233,203,853,201,380,168
4001600,708,150,601,130,107,71
4001800,756,132,510,115,246,96
4001900,674,163,145,81,529,149
4002000,594,110,352,91,242,74
4002200,679,116,436,115,243,68
4002400,763,106,562,112,201,74
4002500,,,,,,
4002600,768,104,640,104,128,68
4002800,939,168,554,166,385,113
4003000,504,92,348,82,156,73
4003100,181,66,73,40,108,57
4003200,538,100,394,96,144,62
4003300,675,181,268,146,407,121
4003400,912,123,756,133,156,57
4003600,890,199,547,189,343,122
4003700,,,,,,
4003800,696,112,317,97,379,95
4003900,293,82,48,33,245,77
4004001,629,113,393,118,236,79
4004002,323,99,98,50,225,101
4004200,1016,193,562,164,454,130
4004300,345,126,,,345,126
4004401,977,125,572,121,405,86
4004500,1135,185,1051,186,84,66
4004700,365,120,133,66,232,95
4005000,,,,,,
4005100,320,81,82,34,238,77
4005200,695,100,355,93,340,81
4005300,1160,229,395,189,765,207
4005400,1931,266,1447,274,484,160
4005500,218,67,75,49,143,54
4005700,587,151,54,34,533,146
4005800,2648,292,1926,326,722,220
4005900,841,152,212,82,629,145
4006100,781,239,215,142,566,182
4006201,3139,313,2747,284,392,220
4006202,2772,454,1330,385,1442,354
4006300,860,211,243,166,617,233
4006501,549,135,61,33,488,137
4006502,577,126,169,105,408,105
4006900,769,188,166,108,603,182
4007100,560,123,143,66,417,109
4007300,648,171,98,56,550,166
4007500,931,275,240,150,691,236
4007700,414,105,164,76,250,74
4007900,656,128,252,110,404,105
4008100,393,87,170,69,223,72
4008300,471,109,147,59,324,84
4008500,212,77,28,27,184,76
4008600,1210,183,930,171,280,129
4008700,417,126,,,417,126
4008800,1555,224,1176,209,379,205
4009100,827,167,367,119,460,132
4009400,702,127,480,120,222,79
4009500,513,82,169,45,344,74
4009600,1251,209,988,206,263,136
4009700,1095,153,488,126,607,116
4009800,573,98,417,104,156,61
4009900,,,,,,
4010000,1527,310,1346,337,181,160
4010100,842,170,398,165,444,145
4010200,955,165,735,157,220,109
4010300,1018,202,485,190,533,135
4010400,898,146,758,148,140,76
4010500,1145,183,331,103,814,176
4010600,928,166,689,152,239,102
4010701,,,,,,
4010800,778,144,541,148,237,98
4011000,1074,212,740,193,334,110
4011100,746,155,355,132,391,111
4011200,604,109,425,112,179,55
4011300,982,206,512,157,470,158
4011400,256,74,104,47,152,72
4011500,530,130,294,100,236,93
4011600,615,112,438,124,177,60
4011700,848,173,406,151,442,152
4011800,782,137,389,120,393,123
4011900,321,90,101,50,220,78
4012000,797,170,501,153,296,139
4012100,674,161,410,150,264,64
4012200,872,142,641,141,231,79
4012301,1136,214,599,195,537,134
4012400,786,146,536,139,250,83
4012500,426,80,97,42,329,76
4012601,577,99,269,71,308,98
4012602,763,225,515,187,248,138
4012800,829,141,555,144,274,82
4013000,589,108,313,105,276,69
4013200,641,114,377,110,264,92
4013400,1610,340,485,165,1125,327
4013500,618,125,402,126,216,80
4013600,579,85,399,64,180,64
4013700,694,122,337,94,357,96
4013800,1150,138,498,127,652,138
4014000,1185,190,721,185,464,150
4014100,303,79,72,55,231,56
4014201,1044,190,405,170,639,173
4014202,572,126,354,113,218,84
4014300,760,170,240,140,520,164
4014400,529,119,331,111,198,78
4014500,588,109,319,95,269,65
4014700,808,143,319,114,489,119
4014800,606,110,430,93,176,89
4014900,364,138,73,75,291,113
4015000,938,135,784,136,154,88
4015100,605,146,229,82,376,127
4015200,913,174,625,156,288,98
4015300,422,91,68,33,354,87
4015400,662,130,500,125,162,67
4015500,391,95,185,58,206,71
4015600,853,131,642,131,211,82
4015700,184,80,,,184,80
4015801,1445,251,1050,260,395,151
4015802,1206,257,1031,264,175,68
4015900,800,198,203,170,597,146
4016100,522,107,151,45,371,108
4016300,532,144,132,75,400,137
4016400,1364,213,1130,186,234,120
4016600,1339,411,1019,394,320,227
4016800,1198,147,937,133,261,104
4016900,1622,340,600,178,1022,337
4017000,1079,214,913,230,166,76
4017100,,,,,,
4017200,787,137,676,135,111,62
4017400,1010,134,844,125,166,86
4017600,803,135,726,127,77,47
4017800,827,180,691,188,136,77
4017900,249,76,73,39,176,73
4018000,377,90,275,93,102,51
4018101,663,124,51,38,612,129
4018102,732,147,183,86,549,131
4018200,981,109,864,122,117,58
4018300,1099,246,451,156,648,186
4018401,644,116,529,116,115,72
4018402,764,124,648,123,116,59
4018501,870,184,461,135,409,117
4018502,493,133,140,54,353,130
4018600,605,108,540,121,65,43
4018700,708,162,420,126,288,119
4018800,556,95,412,83,144,62
4018900,844,197,321,146,523,149
4019000,911,129,722,141,189,104
4019200,768,150,547,143,221,97
4019400,1131,162,912,162,219,95
4019600,966,189,711,168,255,114
4019800,782,129,522,138,260,88
4019900,,,,,,
4020200,588,95,522,92,66,63
4020400,517,81,214,75,303,86
4020500,324,100,98,50,226,94
4020600,519,115,324,116,195,59
4020800,915,171,594,180,321,100
4021200,340,98,89,45,251,91
4021400,1510,230,871,254,639,199
4021600,1045,174,442,118,603,137
4021900,,,,,,
4022001,2305,363,554,224,1751,330
4022002,2511,304,1259,332,1252,318
4022900,,,,,,
4023000,869,144,670,179,199,97
4023200,1811,261,1040,267,771,220
4023500,1683,292,165,115,1518,295
4023600,537,125,166,82,371,97
4023800,771,193,236,176,535,132
4024000,779,149,189,130,590,126
4024300,1724,232,997,212,727,187
4024500,1505,210,796,192,709,168
4024600,,,,,,
4024700,363,83,82,39,281,81
4024900,1166,277,421,159,745,230
4025100,1451,241,822,205,629,190
4025301,994,181,85,52,909,175
4025302,619,139,59,51,560,132
4025400,2591,534,1465,534,1126,326
4025500,355,83,173,59,182,72
4025700,408,86,233,57,175,75
4025800,650,143,540,117,110,64
4025900,916,145,309,88,607,141
4026000,542,94,175,69,367,85
4026100,1117,243,280,147,837,249
4026200,414,73,338,65,76,41
4026300,1185,318,576,251,609,226
4026400,728,147,496,151,232,74
4026500,789,194,177,98,612,170
4026600,385,123,280,107,105,77
4026700,668,158,211,81,457,139
4026901,523,155,205,84,318,134
4026902,374,122,138,53,236,110
4027000,692,121,554,134,138,83
4027100,1197,278,514,212,683,222
4027200,676,135,573,146,103,62
4027300,1366,301,344,183,1022,273
4027400,700,142,592,137,108,78
4027500,1593,529,976,449,617,323
4027600,454,106,403,110,51,37
4027700,1704,336,585,250,1119,293
4027800,595,130,317,104,278,94
4027900,1582,382,939,349,643,214
4028000,618,111,460,120,158,54
4028100,1179,302,473,161,706,264
4028200,549,123,429,111,120,65
4028300,1634,309,517,153,1117,320
4028400,1371,232,1130,234,241,135
4028500,1077,203,619,204,458,147
4028700,1097,317,430,158,667,271
4028800,1552,275,1195,277,357,200
4028900,1022,255,355,126,667,226
4029100,1406,355,466,194,940,341
4029300,287,104,138,51,149,109
4029400,2920,523,1897,515,1023,379
4029500,1036,154,672,141,364,132
4029700,622,173,351,85,271,153
4029900,,,,,,
4030600,1629,223,1390,235,239,107
4030902,2124,356,954,253,1170,293
4030903,1563,208,967,195,596,176
4030904,979,220,637,201,342,108
4031700,1851,274,1240,258,611,186
4032000,1496,319,963,312,533,221
4032700,948,205,649,199,299,96
4032800,913,124,710,121,203,74
4032900,888,228,751,225,137,126
4033000,2795,408,2249,423,546,195
4033100,,,,,,
4033401,1567,160,1183,156,384,108
4033402,5071,571,825,328,4246,641
4033700,952,181,852,179,100,61
4033900,870,236,646,218,224,109
4034700,857,142,529,96,328,103
4035100,1140,252,974,222,166,132
4035200,1092,185,897,197,195,113
4035300,516,123,335,106,181,68
4035700,885,175,693,152,192,101
4035800,1501,223,1000,193,501,181
4036100,533,95,289,74,244,72
4036300,335,82,193,66,142,63
4036500,348,89,193,71,155,62
4036600,1205,137,849,117,356,114
4036700,566,138,447,131,119,59
4036800,1100,154,891,165,209,107
4037100,450,84,372,83,78,54
4037300,594,109,376,92,218,78
4037500,469,97,235,69,234,79
4037600,2573,297,2133,321,440,176
4037700,456,114,244,82,212,94
4037900,861,170,401,104,460,151
4038100,1248,198,742,182,506,154
4038301,,,,,,
4038302,,,,,,
4038400,895,137,650,131,245,100
4039400,1196,150,1045,151,151,70
4039800,813,118,741,127,72,35
4039900,626,184,187,97,439,174
4040000,705,156,624,166,81,52
4040100,785,185,267,115,518,147
4040200,784,127,744,133,40,28
4040300,992,203,363,153,629,158
4040400,1503,224,1131,184,372,142
4040500,273,110,66,45,207,96
4040700,688,177,137,70,551,171
4040900,524,175,191,109,333,140
4041100,609,146,285,106,324,124
4041300,558,146,354,133,204,99
4041400,1412,243,1096,245,316,111
4041500,538,155,226,116,312,104
4042400,1041,160,955,151,86,62
4042600,,,,,,
4042700,539,129,231,125,308,141
4043200,619,91,547,91,72,46
4043400,676,111,627,110,49,34
4043701,592,138,293,128,299,103
4043702,1125,347,659,261,466,200
4043900,529,206,279,114,250,161
4044000,1154,228,625,174,529,210
4044301,444,133,104,78,340,127
4044302,787,234,496,192,291,129
4044400,620,177,287,110,333,148
4044601,652,166,157,88,495,157
4044602,698,173,159,83,539,161
4044800,811,167,506,181,305,73
4045000,777,121,577,115,200,89
4045200,335,115,228,100,107,58
4045400,1424,244,802,219,622,144
4045500,1920,547,,,1920,547
4045600,553,94,446,101,107,65
4045700,709,138,422,145,287,127
4045800,795,132,534,133,261,88
4045900,695,196,428,167,267,140
4046000,1181,258,214,141,967,232
4046100,454,104,258,84,196,60
4046200,1301,334,521,215,780,278
4046300,516,130,329,114,187,87
4046400,597,123,311,91,286,95
4046500,543,181,291,135,252,128
4046600,1107,218,553,187,554,108
4046700,706,229,104,74,602,229
4046800,895,173,617,134,278,139
4046900,1006,286,266,126,740,293
4047000,866,150,611,136,255,111
4047100,618,138,230,78,388,129
4047200,1381,172,939,217,442,145
4047300,828,167,430,122,398,121
4047500,1009,172,424,136,585,135
4047600,825,113,716,110,109,92
4047800,2236,377,1528,286,708,356
4047900,1328,215,655,195,673,177
4048000,809,159,717,159,92,57
4048100,1022,274,502,207,520,200
4048200,483,73,378,70,105,54
4048300,819,156,379,122,440,141
4048400,2181,290,1698,325,483,225
4048500,1140,188,606,152,534,140
4048900,396,73,235,83,161,63
4049200,2272,299,887,272,1385,268
4049301,831,125,519,106,312,100
4049302,860,124,499,129,361,96
4049500,640,88,292,78,348,103
4049600,1264,132,1147,142,117,66
4049700,1111,246,672,216,439,175
4049900,1490,210,940,186,550,174
4050000,1015,224,311,122,704,199
4050201,595,135,494,137,101,55
4050202,624,144,552,146,72,40
4050400,698,113,579,114,119,54
4050500,640,120,339,104,301,93
4050600,594,150,547,154,47,42
4050700,1752,257,1045,231,707,239
4050800,705,161,606,163,99,68
4051000,750,136,667,156,83,63
4051100,839,138,557,130,282,96
4051200,945,199,832,213,113,54
4051300,1048,166,801,195,247,102
4051500,1417,189,994,165,423,170
4051600,793,134,687,137,106,63
4051700,870,154,463,118,407,101
4051800,878,117,768,123,110,75
4052000,611,146,485,125,126,93
4052100,762,114,603,116,159,70
4052200,734,102,674,110,60,54
4052400,789,131,738,139,51,34
4052500,1014,125,730,125,284,89
4052600,738,162,639,166,99,65
4052800,513,100,459,103,54,34
4053000,886,162,775,157,111,69
4053100,1352,222,721,208,631,173
4053200,709,128,583,139,126,65
4053401,831,125,760,132,71,46
4053500,313,85,161,68,152,64
4053601,788,111,651,112,137,86
4053800,683,123,569,113,114,75
4053900,1111,181,694,168,417,117
4054000,1372,199,1051,207,321,127
4054200,1894,296,1546,258,348,157
4054500,624,117,103,72,521,123
4054700,891,210,382,168,509,153
4054800,1016,145,971,150,45,32
4054900,639,171,195,160,444,103
4055100,592,123,85,58,507,113
4055200,1041,238,601,162,440,174
4055300,329,99,77,58,252,80
4055400,1001,129,712,130,289,77
4055500,454,112,207,89,247,71
4055600,981,128,854,164,127,63
4055700,798,192,320,125,478,149
4055800,886,171,827,162,59,56
4055900,245,86,132,91,113,56
4056000,694,111,644,102,50,40
4056100,,,,,,
4056200,788,144,765,154,23,23
4056400,472,88,325,78,147,64
4056500,548,96,290,87,258,87
4056600,592,99,432,96,160,73
4056700,1880,224,1324,263,556,168
4056800,2216,280,1749,323,467,162
4057700,1247,227,599,202,648,209
4057900,482,96,148,62,334,76
4058000,1693,170,1340,208,353,121
4058100,952,185,554,143,398,156
4058200,1954,240,1755,234,199,102
4058300,814,166,270,117,544,155
