bct2010,vehicles,vehicles_error,vehicles_owner,vehicles_owner_error,vehicles_renter,vehicles_renter_error
4058500,885,170,321,116,564,142
4058700,803,162,302,135,501,121
4058900,827,130,270,107,557,118
4059000,687,79,579,91,108,66
4059100,1468,282,537,228,931,228
4059200,782,104,761,109,21,19
4059300,1156,171,542,166,614,151
4059400,908,138,863,139,45,39
4059500,1581,222,844,238,737,180
4059600,,,,,,
4059800,693,106,610,122,83,48
4059900,634,112,502,109,132,53
4060000,568,83,524,94,44,41
4060100,756,141,352,100,404,114
4060300,844,120,531,119,313,121
4060600,643,101,605,103,38,42
4060701,,,,,,
4060800,626,108,597,110,29,26
4061000,,,,,,
4061200,976,143,940,146,36,41
4061301,1586,234,640,209,946,206
4061302,,,,,,
4061400,726,81,651,97,75,45
4061601,1080,147,950,167,130,88
4061602,567,112,529,118,38,33
4061800,768,123,634,124,134,67
4061900,1158,165,665,146,493,140
4062000,,,,,,
4062100,1257,185,576,168,681,160
4062200,1203,137,1027,144,176,103
4062300,912,133,500,137,412,95
4062400,,,,,,
4062500,1101,149,596,128,505,133
4062600,1404,160,1347,161,57,52
4062700,854,155,378,127,476,133
4062900,802,139,418,111,384,130
4063000,,,,,,
4063200,959,117,814,113,145,76
4063301,829,119,535,134,294,82
4063302,759,120,494,121,265,100
4063500,1189,183,872,182,317,100
4063700,1680,249,1395,197,285,172
4063800,1852,219,1597,225,255,100
4063900,1399,229,1013,231,386,156
4064101,1060,109,879,111,181,86
4064102,,,,,,
4064500,755,123,518,116,237,67
4064600,1388,134,1322,139,66,38
4065000,1387,204,1274,207,113,75
4065400,1401,151,1077,170,324,113
4065501,,,,,,
4065600,1932,340,1471,352,461,207
4065702,766,124,454,97,312,94
4065703,1296,222,877,220,419,140
4065900,1030,165,904,179,126,53
4066000,1426,249,1204,251,222,140
4066100,942,110,789,113,153,84
4066300,1402,151,1295,164,107,50
4066400,4395,468,2831,463,1564,415
4066501,2063,295,1467,341,596,173
4066701,1259,191,1050,195,209,104
4066900,725,113,448,104,277,90
4067100,1047,117,948,109,99,61
4067700,851,102,721,97,130,49
4067900,1426,202,503,173,923,183
4068000,2057,209,1566,245,491,179
4068200,402,68,298,73,104,45
4068300,750,142,521,125,229,106
4068700,1194,154,724,152,470,134
4069000,1443,234,912,254,531,140
4069300,814,146,293,100,521,114
4069400,1501,241,1024,232,477,172
4069500,844,112,562,104,282,92
4069701,1175,262,132,50,1043,262
4069702,1622,236,1203,220,419,156
4070300,889,159,694,148,195,72
4070700,1063,114,805,108,258,95
4070900,1009,134,672,121,337,95
4071100,1791,300,1146,232,645,210
4071303,1535,281,481,156,1054,258
4071304,1505,284,582,188,923,253
4071305,1369,259,355,154,1014,252
4071306,1782,509,891,456,891,245
4071600,,,,,,
4071701,1423,270,676,198,747,231
4071702,989,166,710,153,279,80
4071900,749,182,453,146,296,122
4072100,1365,364,968,336,397,198
4072300,1047,94,962,98,85,44
4072900,535,78,490,76,45,34
4073100,537,90,461,82,76,32
4073700,537,121,306,80,231,102
4073900,1549,259,846,191,703,206
4074100,1239,251,927,261,312,84
4074300,1384,191,848,178,536,139
4074500,964,161,302,155,662,136
4074700,1098,185,619,136,479,192
4074900,703,101,537,115,166,76
4075701,1669,255,1042,204,627,224
4075702,1336,202,1116,186,220,106
4076901,1172,219,814,216,358,127
4076902,241,59,68,27,173,66
4077300,857,149,607,166,250,124
4077500,660,135,408,87,252,114
4077902,1967,205,1442,216,525,155
4077903,1420,205,846,199,574,143
4077904,2210,375,1313,342,897,291
4077905,1093,158,941,164,152,81
4077906,1096,179,745,163,351,111
4077907,1142,178,384,140,758,144
4077908,1044,217,90,81,954,206
4078800,696,124,462,114,234,116
4079000,938,137,553,119,385,93
4079200,1049,204,910,204,139,56
4079300,,,,,,
4079701,923,228,344,156,579,170
4079702,689,165,318,112,371,135
4079900,792,175,480,159,312,95
4080301,1170,201,613,160,557,153
4080302,1237,207,824,204,413,159
4080900,2460,375,1692,287,768,399
4081400,1787,343,1389,352,398,205
4081800,1370,270,928,275,442,171
4083700,1575,268,1102,271,473,136
4083800,2663,332,2089,406,574,247
4084000,2194,283,1917,290,277,130
4084500,927,319,242,150,685,291
4084601,1524,174,1203,177,321,111
4084602,378,134,266,112,112,73
4084900,825,304,246,203,579,221
4085300,953,231,478,190,475,168
4085500,824,239,66,66,758,254
4085700,845,173,221,81,624,149
4085900,1321,289,620,260,701,279
4086100,513,88,252,69,261,81
4086300,1128,230,479,169,649,171
4086400,944,128,630,115,314,105
4086500,586,134,199,96,387,136
4086900,294,65,64,30,230,63
4087100,357,121,86,36,271,109
4088400,4760,738,3720,704,1040,342
4088901,2788,427,1997,452,791,283
4089200,5016,583,4604,621,412,214
4090700,505,128,361,125,144,56
4091601,,,,,,
4091602,,,,,,
4091800,,,,,,
4091900,1629,286,791,224,838,272
4092200,1345,144,1310,143,35,27
4092500,1011,223,538,194,473,140
4092800,2191,196,2007,216,184,88
4092900,2735,424,1355,305,1380,369
4093401,1956,232,1433,219,523,179
4093402,2002,256,1357,217,645,193
4093800,1871,332,716,248,1155,290
4093900,2319,321,1608,319,711,222
4094201,1084,170,391,120,693,151
4094202,1327,212,876,212,451,134
4094203,2746,452,1563,425,1183,306
4094500,1866,236,1581,246,285,111
4094700,842,149,435,98,407,143
4095400,1809,274,1215,265,594,159
4096400,2088,232,1510,241,578,160
4097202,315,101,,,315,101
4097203,,,,,,
4097204,936,250,439,209,497,189
4097300,1203,162,1038,172,165,84
4098100,1323,115,1207,132,116,46
4098700,1448,140,1268,139,180,74
4099100,4463,510,4031,509,432,349
4099200,1014,227,478,202,536,162
4099701,1780,250,1494,245,286,155
4099703,2015,222,1457,233,558,165
4099704,4051,412,2954,354,1097,336
4099705,1477,229,1186,284,291,127
4099801,2595,494,786,364,1809,460
4099802,,,,,,
4099900,,,,,,
4100801,1066,130,966,145,100,64
4100802,2651,374,1725,328,926,305
4101001,2677,431,995,347,1682,381
4101002,1464,232,1048,193,416,169
4101700,3363,371,2966,382,397,166
4102900,1878,251,1360,257,518,152
4103201,1079,259,522,204,557,198
4103202,2274,293,825,170,1449,250
4103300,2351,217,1823,241,528,180
4103900,3458,437,2123,397,1335,367
4104700,2992,403,1971,410,1021,242
4105900,2046,233,1841,259,205,100
4107201,1254,122,1032,132,222,80
4107202,,,,,,
4108500,1313,179,955,189,358,130
4109300,2015,152,1775,196,240,117
4109700,983,165,800,161,183,71
4109900,1333,128,1023,133,310,116
4111300,1328,135,1080,153,248,90
4112300,973,131,368,105,605,108
4112900,1118,159,821,142,297,84
4113300,980,116,756,111,224,102
4113900,1584,231,914,213,670,167
4114100,1378,171,1198,164,180,128
4114700,882,96,817,97,65,38
4115100,502,82,472,81,30,24
4115500,693,103,384,81,309,73
4115700,1027,238,736,190,291,147
4115900,1296,241,791,207,505,170
4116100,821,149,324,97,497,140
4116300,1436,284,376,175,1060,271
4116700,399,86,141,51,258,75
4117100,749,95,512,93,237,66
4117500,1947,178,1081,173,866,162
4118100,758,104,355,93,403,96
4118500,488,95,144,59,344,80
4118700,803,162,551,120,252,126
4118900,720,99,471,110,249,83
4119100,974,181,436,129,538,158
4119300,796,132,459,130,337,95
4119500,722,117,623,127,99,86
4119900,701,122,554,148,147,75
4120100,524,100,311,88,213,66
4120300,561,146,484,151,77,48
4120500,447,118,287,99,160,63
4120700,1387,106,1106,133,281,85
4121100,,,,,,
4121500,1768,243,1357,246,411,134
4122300,1690,248,1237,259,453,170
4122701,4367,538,2145,478,2222,533
4122702,1667,384,378,179,1289,332
4124100,1514,195,1103,170,411,177
4124700,1614,200,1412,186,202,117
4125700,1186,204,561,190,625,156
4126500,670,100,549,99,121,59
4126700,988,155,801,129,187,113
4127700,1949,228,1862,215,87,102
4128300,,,,,,
4129102,2127,265,1818,224,309,202
4129103,2283,234,1957,230,326,124
4129104,2509,179,1952,224,557,187
4130100,1948,219,1609,273,339,221
4133300,1770,174,1482,184,288,117
4133900,617,114,578,121,39,37
4134100,1582,259,1322,298,260,108
4134700,4607,423,937,217,3670,397
4136700,2778,357,2219,344,559,256
4137700,3168,335,1925,363,1243,279
4138501,2168,206,1294,215,874,182
4138502,,,,,,
4139900,901,116,808,115,93,49
4140300,1221,154,1093,179,128,67
4140901,620,55,539,77,81,64
4140902,1404,139,1221,158,183,68
4141700,2617,233,2234,280,383,146
4142900,1873,232,1411,240,462,189
4143500,1237,128,1059,137,178,100
4144100,1666,284,1308,280,358,186
4144700,1234,124,891,132,343,101
4145101,510,115,439,119,71,42
4145102,1124,144,666,149,458,112
4145900,1414,150,1143,158,271,116
4146300,1395,256,569,191,826,234
4146700,1378,191,277,123,1101,201
4147100,1620,214,1054,185,566,136
4147900,2391,222,1823,214,568,136
4148300,1845,210,1678,265,167,89
4150701,1780,235,1665,228,115,75
4150702,1710,153,1534,159,176,78
4152901,3948,531,3016,538,932,389
4152902,3076,411,2592,429,484,230
4155101,1158,321,1080,307,78,72
4155102,5021,425,3161,539,1860,382
4156700,250,68,89,40,161,63
4157101,4088,301,3338,359,750,294
4157102,1067,131,737,117,330,85
4157901,2968,249,2689,294,279,136
4157902,2220,260,2124,278,96,66
4157903,2499,255,2101,271,398,128
4161700,2806,263,2374,324,432,213
4162100,2825,277,1957,283,868,218
4990100,,,,,,
3000100,1029,266,732,263,297,145
3000200,133,53,42,28,91,45
3000301,783,148,606,139,177,96
3000501,573,130,356,111,217,85
3000502,381,93,230,77,151,59
3000700,798,137,500,109,298,92
3000900,602,189,267,118,335,148
3001100,136,41,18,14,118,37
3001300,487,74,458,71,29,22
3001500,855,193,231,81,624,190
3001800,,,,,,
3002000,162,71,91,63,71,68
3002100,1236,195,698,160,538,152
3002200,669,177,342,121,327,130
3002300,327,131,,,327,131
3002901,,,,,,
3003000,672,104,433,77,239,93
3003100,515,126,322,83,193,111
3003300,518,163,273,110,245,111
3003400,1030,170,712,157,318,110
3003500,327,80,124,43,203,72
3003600,1077,176,596,132,481,138
3003700,248,76,54,42,194,69
3003800,648,125,476,100,172,81
3003900,375,90,249,76,126,70
3004100,602,144,365,117,237,97
3004300,626,149,237,61,389,132
3004400,1364,132,1228,129,136,58
3004500,593,126,342,105,251,92
3004600,637,87,583,86,54,32
3004700,411,80,214,51,197,60
3004900,406,103,271,81,135,70
3005000,1138,179,814,150,324,101
3005100,694,113,451,113,243,80
3005201,453,130,197,80,256,120
3005202,995,161,575,132,420,116
3005300,712,98,336,75,376,74
3005400,953,134,442,88,511,131
3005601,895,157,455,119,440,112
3005602,525,86,300,88,225,60
3005800,828,153,368,107,460,115
3005900,272,63,36,36,236,62
3006000,698,169,272,105,426,144
3006200,628,122,290,105,338,83
3006300,444,75,177,53,267,67
3006400,1047,216,771,212,276,92
3006500,1302,311,875,329,427,136
3006600,1027,191,369,131,658,163
3006700,851,134,613,120,238,81
3006800,901,181,508,144,393,138
3006900,693,151,402,125,291,92
3007000,709,136,500,114,209,99
3007100,525,149,241,84,284,123
3007200,128,64,37,28,91,58
3007400,599,187,330,144,269,147
3007500,1359,234,948,226,411,139
3007600,559,186,267,128,292,156
3007700,908,202,566,141,342,150
3007800,710,181,276,123,434,154
3008000,607,195,354,144,253,118
3008200,523,175,141,94,382,151
3008400,433,142,127,59,306,132
3008500,505,195,,,505,195
3008600,,,,,,
3008800,434,104,305,90,129,58
3009000,402,106,164,77,238,81
3009200,479,114,198,77,281,93
3009400,657,158,213,73,444,153
3009600,721,182,393,164,328,100
3009800,585,177,211,96,374,134
3010000,562,160,263,90,299,122
3010100,702,138,394,126,308,110
3010200,455,174,140,82,315,147
3010400,627,143,325,114,302,97
3010600,447,118,222,76,225,94
3010800,484,121,147,65,337,101
3011000,322,81,217,77,105,43
3011200,723,208,220,86,503,209
3011400,408,132,231,80,177,95
3011600,469,173,295,143,174,112
3011700,454,100,260,84,194,82
3011800,323,113,106,62,217,102
3011900,317,87,114,40,203,74
3012000,220,67,112,65,108,38
3012100,455,92,244,76,211,74
3012200,466,152,159,83,307,131
3012600,702,127,399,107,303,91
3012700,422,132,91,80,331,102
3012801,507,115,257,94,250,85
3012901,391,119,200,93,191,75
3012902,299,59,165,52,134,46
3013000,864,193,290,128,574,150
3013100,588,116,298,95,290,94
3013200,505,106,304,100,201,80
3013300,1048,165,525,156,523,141
3013400,1010,173,593,151,417,128
3013500,767,108,553,100,214,65
3013600,997,191,700,135,297,124
3013700,844,171,276,102,568,140
3013800,882,180,398,143,484,144
3013900,748,164,346,99,402,132
3014000,792,141,424,116,368,114
3014100,620,129,253,91,367,133
3014200,857,162,365,100,492,146
3014300,744,163,350,137,394,113
3014500,838,142,422,126,416,116
3014700,639,134,391,117,248,84
3014800,483,121,433,119,50,30
3014900,1349,250,871,183,478,159
3015000,864,115,672,123,192,69
3015100,980,165,678,132,302,101
3015200,1053,136,717,123,336,128
3015300,782,163,402,88,380,188
3015400,,,,,,
3015500,803,174,551,145,252,104
3015700,720,193,419,156,301,140
3015900,895,204,562,156,333,118
3016000,978,158,377,130,601,129
3016100,809,214,503,209,306,108
3016200,797,132,282,96,515,144
3016300,558,123,360,90,198,84
3016400,,,,,,
3016500,1502,393,1145,388,357,153
3016600,981,123,923,126,58,32
3016700,1426,238,722,194,704,218
3016800,880,118,754,126,126,78
3016900,1257,228,609,200,648,178
3017000,1150,183,773,160,377,139
3017100,1266,170,869,148,397,133
3017200,1119,184,621,159,498,154
3017400,782,108,567,113,215,76
3017500,,,,,,
3017600,790,109,530,98,260,95
3017700,,,,,,
3017800,756,142,359,84,397,124
3017900,629,161,367,129,262,100
3018000,929,223,719,212,210,96
3018100,757,203,493,185,264,126
3018200,946,141,528,122,418,92
3018300,669,178,392,164,277,87
3018400,1065,130,820,127,245,102
3018501,243,109,26,25,217,113
3018600,657,94,456,102,201,60
3018700,296,74,83,55,213,70
3018800,1207,183,736,159,471,158
3019000,1169,190,551,199,618,146
3019100,713,123,321,104,392,127
3019200,529,117,378,109,151,57
3019300,873,207,666,184,207,118
3019400,896,218,387,126,509,194
3019500,828,173,627,166,201,91
3019600,926,176,425,120,501,155
3019700,805,160,591,142,214,97
3019800,768,132,540,144,228,70
3019900,593,123,327,121,266,91
3020000,729,107,552,107,177,63
3020100,793,240,579,230,214,76
3020200,761,93,581,82,180,65
3020300,398,93,269,88,129,56
3020400,813,112,645,89,168,101
3020500,467,129,253,122,214,83
3020600,987,119,757,126,230,73
3020700,644,199,374,149,270,141
3020800,656,146,345,98,311,146
3021000,903,177,458,130,445,135
3021100,334,85,146,72,188,71
3021200,949,179,531,168,418,150
3021300,,,,,,
3021400,249,62,167,57,82,38
3021500,554,149,321,102,233,108
3021600,545,123,258,101,287,116
3021700,568,158,56,40,512,153
3021800,409,110,282,96,127,73
3021900,498,135,197,98,301,108
3022000,582,176,176,94,406,171
3022100,429,115,162,70,267,105
3022200,384,111,205,86,179,89
3022400,769,181,250,127,519,158
3022600,372,135,185,112,187,64
3022700,634,180,321,138,313,148
3022800,413,111,193,75,220,82
3022900,570,137,301,132,269,78
3023000,487,123,203,91,284,99
3023100,967,158,422,106,545,166
3023200,670,228,353,145,317,151
3023300,782,202,368,127,414,161
3023400,505,125,45,35,460,121
3023500,680,159,276,139,404,96
3023600,597,173,42,32,555,174
3023800,603,204,294,124,309,171
3024000,807,182,318,129,489,172
3024100,316,100,103,78,213,71
3024200,614,103,302,88,312,93
3024300,746,158,401,130,345,108
3024400,778,154,504,152,274,81
3024500,1072,180,622,182,450,120
3024600,881,129,454,97,427,106
3024700,203,102,34,36,169,97
3024800,532,85,335,79,197,67
3024900,778,227,315,161,463,191
3025000,555,128,387,131,168,64
3025100,377,126,132,78,245,83
3025200,1120,209,487,172,633,149
3025300,574,184,343,166,231,91
3025400,780,153,504,136,276,100
3025500,282,104,,,282,104
3025600,650,147,447,134,203,70
3025700,528,124,170,86,358,121
3025800,933,173,390,145,543,132
3025901,231,107,117,86,114,70
3025902,162,95,,,162,95
3026000,822,138,554,117,268,123
3026100,630,248,144,162,486,188
3026200,750,115,477,106,273,87
3026300,333,97,115,46,218,86
3026400,728,154,254,105,474,130
3026500,787,204,526,168,261,109
3026600,870,185,560,154,310,133
3026700,812,176,517,174,295,113
3026800,986,217,467,199,519,132
3026900,635,157,345,138,290,99
3027000,698,141,339,108,359,104
3027100,649,181,197,81,452,164
3027200,926,166,430,144,496,141
3027300,760,185,478,178,282,117
3027400,1076,163,667,155,409,127
3027500,909,197,381,144,528,151
3027600,661,151,140,76,521,132
3027700,758,205,409,179,349,141
3027800,744,196,267,100,477,193
3027900,615,182,304,134,311,133
3028000,530,74,340,69,190,53
3028100,671,191,198,111,473,169
3028200,1037,192,551,170,486,146
3028300,460,146,137,111,323,121
3028400,857,186,211,110,646,143
3028501,,,,,,
3028502,229,134,,,229,134
3028600,1057,277,86,80,971,270
3028700,694,231,373,192,321,148
3028800,897,147,295,123,602,145
3028900,618,181,299,158,319,138
3029000,697,162,226,86,471,130
3029100,513,148,237,124,276,119
3029200,602,108,192,57,410,102
3029300,669,217,315,176,354,109
3029400,377,100,129,62,248,98
3029500,979,183,646,169,333,139
3029600,1203,318,543,321,660,203
3029700,1121,234,904,244,217,101
3029800,1305,245,734,196,571,176
3029900,409,99,176,74,233,82
3030000,934,203,519,161,415,147
3030100,688,202,486,177,202,100
3030200,1478,177,722,171,756,152
3030300,890,259,371,194,519,192
3030400,1348,199,450,122,898,185
3030500,895,211,113,69,782,212
3030600,554,109,358,91,196,74
3030700,476,163,66,64,410,149
3030800,729,136,549,116,180,101
3030900,460,139,240,107,220,82
3031100,304,114,53,58,251,101
3031300,981,422,441,380,540,237
3031400,1660,311,1258,316,402,165
3031500,553,272,163,172,390,214
3031701,732,212,341,164,391,155
3031702,609,150,293,103,316,115
3031900,462,131,115,64,347,130
3032100,590,211,122,99,468,188
3032300,600,135,199,85,401,107
3032500,,,,,,
3032600,825,311,313,203,512,231
3032700,412,139,129,64,283,139
3032800,590,143,383,113,207,114
3032900,781,240,117,83,664,242
3033000,858,189,228,105,630,160
3033100,648,144,300,88,348,126
3033300,693,171,434,164,259,98
3033500,545,101,389,98,156,56
3033600,1919,249,1247,226,672,158
3033700,763,164,285,126,478,157
3033900,657,161,397,142,260,140
3034000,,,,,,
3034100,691,142,133,88,558,135
3034200,485,170,54,46,431,173
3034300,541,206,235,143,306,133
3034500,665,198,352,176,313,141
3034700,424,156,202,136,222,122
3034800,631,125,171,82,460,127
3034900,758,191,124,86,634,172
3035000,1177,253,424,132,753,258
3035100,598,158,180,85,418,145
3035200,105,18,,,105,18
3035300,691,164,220,95,471,153
3035400,1817,312,970,329,847,273
3035500,,,,,,
3035601,940,170,323,131,617,142
3035602,1678,263,810,219,868,220
3035700,294,90,38,47,256,82
3035900,528,232,85,66,443,225
3036001,521,127,250,104,271,97
3036002,493,206,67,62,426,196
3036100,382,136,137,73,245,117
3036200,726,123,325,113,401,149
3036300,678,229,325,149,353,142
3036400,401,96,152,56,249,87
3036501,841,284,113,109,728,273
3036502,267,87,164,75,103,58
3036600,772,164,369,116,403,125
3036700,238,58,88,46,150,54
3036900,719,248,212,132,507,227
3037000,1258,179,978,187,280,101
3037100,1030,216,410,165,620,187
3037300,605,176,296,141,309,126
3037401,1355,223,688,168,667,187
3037402,1345,305,447,253,898,262
3037500,687,152,183,75,504,131
3037700,934,242,651,223,283,107
3037900,974,212,620,199,354,134
3038100,903,207,429,141,474,150
3038200,354,158,68,71,286,134
3038300,994,260,688,229,306,131
3038500,677,229,433,188,244,148
3038600,1172,213,846,195,326,167
3038700,721,174,393,133,328,125
3038800,1306,197,454,137,852,194
3038900,555,143,265,108,290,117
3039000,781,117,532,100,249,79
3039100,591,177,147,93,444,161
3039200,905,197,471,144,434,169
3039300,468,157,194,125,274,107
3039400,529,135,345,116,184,78
3039500,504,157,281,146,223,104
3039600,785,156,442,99,343,169
3039700,622,150,258,126,364,116
3039800,669,133,467,128,202,78
3039900,800,218,233,122,567,237
3040000,768,152,492,129,276,127
3040100,592,185,433,166,159,101
3040200,795,119,467,112,328,119
3040300,703,262,426,231,277,196
3040400,809,104,538,117,271,84
3040500,230,99,98,57,132,73
3040600,907,183,710,174,197,108
3040700,,,,,,
3040800,890,131,555,122,335,119
3040900,564,187,133,111,431,155
3041000,627,92,387,76,240,69
3041100,448,198,221,110,227,169
3041200,875,174,630,126,245,131
3041300,784,173,348,130,436,176
3041401,565,198,303,104,262,172
3041402,752,153,246,91,506,151
3041500,956,233,567,226,389,118
3041600,683,112,413,109,270,78
3041700,394,163,184,108,210,118
3041800,707,137,367,124,340,119
3041900,612,158,165,97,447,153
3042000,569,98,422,95,147,56
3042100,466,164,195,120,271,138
3042200,948,156,404,102,544,148
3042300,560,176,128,78,432,172
3042400,884,208,439,156,445,148
3042500,,,,,,
3042600,810,193,422,144,388,145
3042700,548,173,92,58,456,158
3042800,1065,141,568,144,497,125
3042900,320,106,57,41,263,94
3043000,632,157,184,65,448,141
3043100,,,,,,
3043200,1057,226,473,144,584,199
3043300,362,147,59,62,303,140
3043400,909,174,500,170,409,109
3043500,838,217,438,199,400,126
3043600,1178,260,552,163,626,230
3043700,732,228,253,164,479,159
3043800,755,127,269,91,486,86
3043900,542,155,289,116,253,102
3044000,764,130,568,126,196,60
3044100,668,158,174,119,494,134
3044200,993,163,651,145,342,101
3044300,696,209,168,106,528,215
3044400,1041,200,478,160,563,141
3044500,790,180,232,83,558,159
3044600,540,100,384,83,156,66
3044700,,,,,,
3044800,472,80,360,69,112,43
3044900,,,,,,
3045000,,,,,,
3045200,819,133,561,104,258,95
3045300,242,128,,,242,128
3045400,621,174,348,94,273,155
3045600,500,98,200,75,300,82
3045800,592,116,510,117,82,42
3046000,848,180,500,145,348,160
3046201,532,108,326,94,206,82
3046202,577,84,374,80,203,68
3046400,525,103,345,94,180,70
3046800,387,95,256,86,131,63
3047000,647,94,444,98,203,75
3047200,434,96,249,83,185,78
3047400,417,94,251,61,166,80
3047600,588,115,444,147,144,101
3047700,871,160,374,112,497,139
3047800,691,139,347,134,344,116
3048000,436,132,212,95,224,90
3048100,462,127,125,60,337,120
3048200,964,160,301,89,663,172
3048400,1039,171,428,139,611,143
3048500,382,96,58,38,324,94
3048600,434,110,188,80,246,92
3048800,1029,187,700,201,329,159
3048900,280,138,,,280,138
3049000,1001,201,466,187,535,162
3049100,1231,283,179,128,1052,266
3049200,800,175,511,149,289,151
3049300,764,236,,,764,236
3049400,1166,177,540,146,626,170
3049500,346,99,117,53,229,91
3049600,806,162,469,135,337,121
3049700,650,135,208,106,442,118
3049800,1055,177,530,116,525,143
3049900,487,116,186,76,301,101
3050000,1072,168,713,143,359,103
